DEPARTMENT,DESCR,GENDER DESCR,Admin Support # EE,Admin Support % Gender,Admin Support Avg Hrly,Admin Support Avg Yrs in Current Job,Officials/Admin # EE,Officials/Admin % Gender,Officials/Admin Avg Hrly,Officials/Admin Avg Yrs in Current Job,Para-Professionals # EE,Para-Professionals % Gender,Para-Professionals Avg Hrly,Para-Professionals Avg Yrs in Current Job,Professionals # EE,Professionals % Gender,Professionals Avg Hrly,Professionals Avg Yrs in Current Job,Protected Services # EE,Protected Services % Gender,Protected Services Avg Hrly,Protected Services Avg Yrs in Current Job,Service/Maintenance # EE,Service/Maintenance % Gender,Service/Maintenance Avg Hrly,Service/Maintenance Avg Yrs in Current Job,Skilled Craft # EE,Skilled Craft % Gender,Skilled Craft Avg Hrly,Skilled Craft Avg Yrs in Current Job,Technicians # EE,Technicians % Gender,Technicians Avg Hrly,Technicians Avg Yrs in Current Job
Arts and Cultural Affairs,,Female,2,100,26.53,,2,67,49.97,,0,,,,15,79,35,,0,,,,1,33,27.78,,0,,,,0,0,,
Arts and Cultural Affairs,,Male,0,0,,,1,33,51.95,,0,,,,4,21,32.64,,0,,,,2,67,20.73,,0,,,,1,100,29.04,
Arts and Cultural Affairs,   Total Employees,,2,,,,3,,,,,,,,19,,,,,,,,3,,,,,,,,1,,,
Arts and Cultural Affairs,   Ave Yrs in Current Job,,,,,3.9,,,,9.4,,,,,,,,5.2,,,,,,,,4,,,,,,,,0.1
City Auditor,,Female,0,,,,0,0,,,0,,,,8,89,49.67,,0,,,,0,,,,0,,,,0,,,
City Auditor,,Male,0,,,,1,100,65.26,,0,,,,1,11,47.52,,0,,,,0,,,,0,,,,0,,,
City Auditor,   Total Employees,,,,,,1,,,,,,,,9,,,,,,,,,,,,,,,,,,,
City Auditor,   Ave Yrs in Current Job,,,,,,,,,3.4,,,,,,,,6.5,,,,,,,,,,,,,,,,
City Budget Office,,Female,1,100,26.26,,1,50,73.03,,0,,,,15,63,45.6,,0,,,,0,,,,0,,,,0,,,
City Budget Office,,Male,0,0,,,1,50,68.27,,0,,,,9,38,45.7,,0,,,,0,,,,0,,,,0,,,
City Budget Office,   Total Employees,,1,,,,2,,,,,,,,24,,,,,,,,,,,,,,,,,,,
City Budget Office,   Ave Yrs in Current Job,,,,,7.3,,,,3,,,,,,,,2.7,,,,,,,,,,,,,,,,
City Employees Retirement Syst,,Female,6,75,23.44,,1,100,81.97,,0,,,,5,71,36.58,,0,,,,0,,,,0,,,,0,,,
City Employees Retirement Syst,,Male,2,25,23.92,,0,0,,,0,,,,2,29,46.24,,0,,,,0,,,,0,,,,0,,,
City Employees Retirement Syst,   Total Employees,,8,,,,1,,81.97,,,,,,7,,,,,,,,,,,,,,,,,,,
City Employees Retirement Syst,   Ave Yrs in Current Job,,,,,2.5,,,,5.3,,,,,,,,4.4,,,,,,,,,,,,,,,,
City Light,,Female,132,69,24.81,,26,33,58.27,,28,47,30.47,,210,40,42.24,,0,,,,34,21,25.42,,52,10,41.84,,40,28,38.31,
City Light,,Male,60,31,24.83,,52,67,65.37,,32,53,32.99,,309,60,46.29,,0,,,,130,79,27.79,,490,90,41,,101,72,42.98,
City Light,   Total Employees,,192,,,,78,,,,60,,,,519,,,,,,,,164,,,,542,,,,141,,,
City Light,   Ave Yrs in Current Job,,,,,9.7,,,,4.1,,,,4.9,,,,5.6,,,,,,,,8.3,,,,6.5,,,,7.1
Civil Service Commissions,,Female,0,,,,1,17,5.53,,0,,,,2,100,41.71,,0,,,,0,,,,0,,,,0,,,
Civil Service Commissions,,Male,0,,,,5,83,5.53,,0,,,,0,0,,,0,,,,0,,,,0,,,,0,,,
Civil Service Commissions,   Total Employees,,,,,,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,
Civil Service Commissions,   Ave Yrs in Current Job,,,,,,,,,4.4,,,,,,,,6.9,,,,,,,,,,,,,,,,
Department of Planning & Dev,,Female,19,79,24.5,,9,35,57.45,,0,,,,82,52,41.3,,0,,,,0,0,,,0,,,,39,33,32.98,
Department of Planning & Dev,,Male,5,21,24.73,,17,65,55.24,,0,,,,75,48,44.78,,0,,,,2,100,22.56,,0,,,,80,67,39.13,
Department of Planning & Dev,   Total Employees,,24,,,,26,,,,,,,,157,,,,,,,,2,,,,,,,,119,,,
Department of Planning & Dev,   Ave Yrs in Current Job,,,,,6.2,,,,7.1,,,,,,,,5.4,,,,,,,,3.5,,,,,,,,5.4
Dept of Finance & Admn Svc,,Female,62,83,24.62,,21,46,51.16,,2,50,35.56,,106,60,40.68,,0,,,,19,26,24.15,,9,8,32.29,,11,44,30.78,
,,Male,13,17,25.33,,25,54,54.88,,2,50,31.16,,72,40,43.66,,0,,,,54,74,22.42,,97,92,32.42,,14,56,33.02,
,   Total Employees,,75,,,,46,,,,4,,,,178,,,,,,,,73,,,,106,,,,25,,,
,   Ave Yrs in Current Job,,,,,8,,,,4.3,,,,6.5,,,,5.6,,,,,,,,10.9,,,,8.8,,,,12
Ethics And Elections,,Female,0,0,,,0,0,,,0,,,,3,60,44.87,,0,,,,0,,,,0,,,,0,,,
Ethics And Elections,,Male,1,100,24.35,,1,100,67.42,,0,,,,2,40,48.36,,0,,,,0,,,,0,,,,0,,,
Ethics And Elections,   Total Employees,,1,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,,
Ethics And Elections,   Ave Yrs in Current Job,,,,,3.5,,,,5,,,,,,,,6.3,,,,,,,,,,,,,,,,
Fire Department,,Female,28,97,24.2,,4,20,57.35,,2,67,26.79,,21,18,42.66,,65,9,40.09,,0,0,,,0,0,,,15,9,42.79,
Fire Department,,Male,1,3,24.35,,16,80,75.95,,1,33,29.41,,96,82,50.62,,668,91,37.08,,3,100,27.84,,4,100,48.44,,148,44,43.65,
Fire Department,   Total Employees,,29,,,,20,,,,3,,,,117,,,,733,,,,3,,,,4,,,,163,,,
Fire Department,   Ave Yrs in Current Job,,,,,6.6,,,,3.4,,,,7.3,,,,3.9,,,,3.5,,,,3.8,,,,4.3,,,,11.6
Hearing Examiner,,Female,2,100,23.66,,1,100,72.07,,0,,,,2,100,48.09,,0,,,,0,,,,0,,,,0,,,
Hearing Examiner,,Male,0,0,,,0,0,,,0,,,,0,0,,,0,,,,0,,,,0,,,,0,,,
Hearing Examiner,   Total Employees,,2,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,
Hearing Examiner,   Ave Yrs in Current Job,,,,,3.7,,,,9.7,,,,,,,,11.5,,,,,,,,,,,,,,,,
Housing,,Female,5,100,23.28,,2,50,48.48,,2,100,33.09,,11,58,40.65,,0,,,,0,,,,0,,,,0,0,,
Housing,,Male,0,0,,,2,50,56.23,,0,0,,,8,42,38.34,,0,,,,0,,,,0,,,,7,100,35.34,
Housing,   Total Employees,,5,,23.28,,4,,,,2,,,,19,,,,,,,,,,,,,,,,7,,,
Housing,   Ave Yrs in Current Job,,,,,10.3,,,,1.2,,,,10.8,,,,4.4,,,,,,,,,,,,,,,,7
Human Services,,Female,32,84,23.31,,15,79,47.22,,8,67,21.86,,192,79,32.2,,0,,,,1,100,14.48,,0,,,,1,100,25.77,
Human Services,,Male,6,16,23.19,,4,21,44.86,,4,33,21.67,,51,21,34.73,,0,,,,0,0,,,0,,,,0,0,,
Human Services,   Total Employees,,38,,,,19,,,,12,,,,243,,,,,,,,1,,,,,,,,1,,,
Human Services,   Ave Yrs in Current Job,,,,,7.1,,,,3.2,,,,3.3,,,,6.5,,,,,,,,17.7,,,,,,,,5.8
Immigrant & Refugee Affairs,,Female,0,,,,0,,,,0,,,,1,33,34.94,,0,,,,0,,,,0,,,,0,,,
Immigrant & Refugee Affairs,,Male,0,,,,0,,,,0,,,,2,67,37.37,,0,,,,0,,,,0,,,,0,,,
Immigrant & Refugee Affairs,   Total Employees,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
Immigrant & Refugee Affairs,   Ave Yrs in Current Job,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,
Information Technology Dept,,Female,4,80,24.13,,10,63,57.93,,2,100,31.76,,50,31,42.4,,0,,,,0,0,,,0,,,,0,0,,
Information Technology Dept,,Male,1,20,24.35,,6,38,55.46,,0,0,,,110,69,45.41,,0,,,,1,100,14.48,,0,,,,3,100,35.22,
Information Technology Dept,   Total Employees,,5,,,,16,,,,2,,,,160,,,,,,,,1,,,,,,,,3,,,
Information Technology Dept,   Ave Yrs in Current Job,,,,,11,,,,5.5,,,,10,,,,7.4,,,,,,,,14.8,,,,,,,,5.5
Intergovernmental Relations,,Female,0,,,,1,50,52.68,,0,,,,3,38,42.79,,0,,,,0,,,,0,,,,0,,,
Intergovernmental Relations,,Male,0,,,,1,50,62.95,,0,,,,5,63,43,,0,,,,0,,,,0,,,,0,,,
Intergovernmental Relations,   Total Employees,,,,,,2,,,,,,,,8,,,,,,,,,,,,,,,,,,,
Intergovernmental Relations,   Ave Yrs in Current Job,,,,,,,,,2.7,,,,,,,,2.8,,,,,,,,,,,,,,,,
Law Department,,Female,29,88,24.45,,1,33,48.11,,12,80,30.62,,67,61,42.81,,0,,,,0,,,,0,,,,0,,,
Law Department,,Male,4,12,24.14,,2,67,53.91,,3,20,30.62,,42,39,50.46,,0,,,,0,,,,0,,,,0,,,
Law Department,   Total Employees,,33,,,,3,,,,15,,,,109,,,,,,,,,,,,,,,,,,,
Law Department,   Ave Yrs in Current Job,,,,,8.7,,,,2.3,,,,6.3,,,,5.5,,,,,,,,,,,,,,,,
Legislative-City Council,,Female,4,100,24.96,,6,38,40.88,,4,80,28.97,,32,52,38.67,,0,,,,0,,,,0,,,,0,,,
Legislative-City Council,,Male,0,0,,,10,63,42.13,,1,20,22.96,,29,48,39.89,,0,,,,0,,,,0,,,,0,,,
Legislative-City Council,   Total Employees,,4,,,,16,,,,5,,,,61,,,,,,,,,,,,,,,,,,,
Legislative-City Council,   Ave Yrs in Current Job,,,,,3.7,,,,5.9,,,,3.4,,,,6.2,,,,,,,,,,,,,,,,
Mayor's Office,,Female,0,,,,1,20,61.84,,2,50,22.73,,17,74,37.68,,0,,,,1,100,14.48,,0,,,,0,,,
Mayor's Office,,Male,0,,,,4,80,67.91,,2,50,22.74,,6,26,37.15,,0,,,,0,0,,,0,,,,0,,,
Mayor's Office,   Total Employees,,,,,,5,,,,4,,,,23,,,,,,,,1,,,,,,,,,,,
Mayor's Office,   Ave Yrs in Current Job,,,,,,,,,3.3,,,,0.4,,,,2.4,,,,,,,,15.7,,,,,,,,
Municipal Court,,Female,84,85,24.57,,10,48,54.79,,3,100,31.8,,28,45,37.85,,9,47,27.24,,0,,,,0,,,,0,,,
Municipal Court,,Male,15,15,24.03,,11,52,55.63,,0,0,,,34,55,42.05,,10,53,29.7,,0,,,,0,,,,0,,,
Municipal Court,   Total Employees,,99,,,,21,,,,3,,,,62,,,,19,,,,,,,,,,,,,,,
Municipal Court,   Ave Yrs in Current Job,,,,,9.9,,,,8.3,,,,7.3,,,,7.3,,,,8,,,,,,,,,,,,
Neighborhoods Department,,Female,7,88,23.53,,4,67,60.23,,1,100,24.77,,35,73,38.97,,0,,,,0,,,,0,,,,0,,,
Neighborhoods Department,,Male,1,12,21.77,,2,33,52.81,,0,0,,,13,27,37.21,,0,,,,0,,,,0,,,,0,,,
Neighborhoods Department,   Total Employees,,8,,,,6,,,,1,,,,48,,,,,,,,,,,,,,,,,,,
Neighborhoods Department,   Ave Yrs in Current Job,,,,,4,,,,4,,,,0.2,,,,7.3,,,,,,,,,,,,,,,,
Office for Civil Rights,,Female,2,67,22.56,,2,67,46.17,,0,,,,11,65,35.22,,0,,,,0,,,,0,,,,0,,,
Office for Civil Rights,,Male,1,33,22.56,,1,33,38.32,,0,,,,6,35,37.47,,0,,,,0,,,,0,,,,0,,,
Office for Civil Rights,   Total Employees,,3,,,,3,,,,,,,,17,,,,,,,,,,,,,,,,,,,
Office for Civil Rights,   Ave Yrs in Current Job,,,,,9.6,,,,3.8,,,,,,,,5.3,,,,,,,,,,,,,,,,
Office of Economic Development,,Female,1,100,21.77,,0,0,,,0,0,,,9,47,43.14,,0,,,,0,,,,0,,,,0,,,
Office of Economic Development,,Male,0,0,,,2,100,48.1,,1,100,28.84,,10,53,45.28,,0,,,,0,,,,0,,,,0,,,
Office of Economic Development,   Total Employees,,1,,,,2,,,,1,,,,19,,,,,,,,,,,,,,,,,,,
Office of Economic Development,   Ave Yrs in Current Job,,,,,0.3,,,,1.5,,,,1,,,,4.1,,,,,,,,,,,,,,,,
Office of Sustainability & Env,,Female,0,,,,2,67,53.89,,0,,,,9,75,45.67,,0,,,,0,,,,0,,,,0,,,
Office of Sustainability & Env,,Male,0,,,,1,33,49.72,,0,,,,3,25,41.55,,0,,,,0,,,,0,,,,0,,,
Office of Sustainability & Env,   Total Employees,,,,,,3,,,,,,,,12,,,,,,,,,,,,,,,,,,,
Office of Sustainability & Env,   Ave Yrs in Current Job,,,,,,,,,3.2,,,,,,,,3.4,,,,,,,,,,,,,,,,
Parks Department,,Female,46,81,21.82,,18,51,49.37,,24,49,24.45,,120,56,34.13,,2,29,23.42,,105,25,22.32,,5,9,35.03,,17,57,28.51,
Parks Department,,Male,11,19,19.81,,17,49,52.1,,25,51,24.8,,96,44,35.91,,5,71,25.46,,312,75,23.2,,50,91,32.7,,13,43,33.62,
Parks Department,   Total Employees,,57,,,,35,,,,49,,,,216,,,,7,,,,417,,,,55,,,,30,,,
Parks Department,   Ave Yrs in Current Job,,,,,9.1,,,,5.5,,,,6.2,,,,7.8,,,,3.7,,,,7.5,,,,10.7,,,,8
Personnel Department,,Female,9,90,24.45,,5,63,53.1,,2,100,26.79,,43,77,39.49,,0,,,,2,67,14.48,,0,,,,2,100,26.26,
Personnel Department,,Male,1,10,24.35,,3,38,66.72,,0,0,,,13,23,45.42,,0,,,,1,33,13.43,,0,,,,0,0,,
Personnel Department,   Total Employees,,10,,,,8,,,,2,,,,56,,,,,,,,3,,,,,,,,2,,,
Personnel Department,   Ave Yrs in Current Job,,,,,7.7,,,,5.2,,,,8.7,,,,5.8,,,,,,,,6.5,,,,,,,,16.9
Police Department,,Female,189,83,26.15,,10,38,51.72,,55,46,24.85,,67,38,41.16,,163,15,43.08,,5,31,23.35,,0,,,,42,24,39.72,
Police Department,,Male,40,17,27.53,,16,62,70.5,,64,54,25.32,,109,62,53.95,,934,85,43.03,,11,69,25.25,,0,,,,135,76,50.86,
Police Department,   Total Employees,,229,,,,26,,,,119,,,,176,,,,1097,,,,16,,,,,,,,177,,,
Police Department,   Ave Yrs in Current Job,,,,,7,,,,5.7,,,,8.1,,,,6.7,,,,8.2,,,,6.5,,,,,,,,7.2
Seattle Center,,Female,17,85,24.76,,11,58,47.05,,1,100,26.79,,29,71,37.34,,1,6,22.81,,27,33,19.76,,1,4,40.13,,6,21,29.55,
Seattle Center,,Male,3,15,23.67,,8,42,51.73,,0,0,,,12,29,42.61,,17,94,23.2,,56,67,21.6,,22,96,33.73,,23,79,32.11,
Seattle Center,   Total Employees,,20,,,,19,,,,1,,,,41,,,,18,,,,83,,,,23,,,,29,,,
Seattle Center,   Ave Yrs in Current Job,,,,,8.8,,,,7.8,,,,5.5,,,,7.8,,,,11.3,,,,7.1,,,,13.6,,,,8
Seattle Dept of Transportation,,Female,30,71,24.34,,18,42,57.35,,8,53,25.67,,112,46,42.51,,0,,,,21,,24.86,,8,9,36.81,,29,32,39.3,
Seattle Dept of Transportation,,Male,12,29,25.08,,25,58,58.07,,7,47,25.55,,133,54,44.46,,0,,,,131,,25.3,,86,91,33.53,,63,68,39.68,
Seattle Dept of Transportation,   Total Employees,,42,,,,43,,,,15,,,,245,,,,,,,,156,,25.24,,94,,,,92,,,
Seattle Dept of Transportation,   Ave Yrs in Current Job,,,,,7.1,,,,4.1,,,,5.6,,,,4.7,,,,,,,,,,,,7.7,,,,6.3
Seattle Public Library,,Female,201,64,20.38,,4,36,59.82,,53,65,29.59,,119,73,37.45,,4,29,25.56,,9,15,20.59,,0,0,,,3,21,39.62,
Seattle Public Library,,Male,112,36,19.72,,7,64,57.19,,29,35,30.36,,44,27,38.59,,10,71,26.5,,51,85,22.73,,3,100,30.6,,11,79,43.8,
Seattle Public Library,   Total Employees,,313,,,,11,,,,82,,,,163,,37.42,,14,,,,60,,,,3,,,,14,,,
Seattle Public Library,   Ave Yrs in Current Job,,,,,5.6,,,,1.6,,,,6,,,,8.4,,,,6.4,,,,7.2,,,,2.4,,,,4.5
Seattle Public Utilities,,Female,124,69,26.44,,42,44,57.03,,13,76,28.87,,230,47,43.51,,0,,,,38,19,24.74,,17,9,32.66,,46,30,37.8,
Seattle Public Utilities,,Male,55,31,25.79,,54,56,57.26,,4,24,29.84,,258,53,45.51,,0,,,,161,81,27.48,,167,91,32.19,,106,70,37.57,
Seattle Public Utilities,   Total Employees,,179,,,,96,,,,17,,,,488,,,,,,,,199,,,,184,,,,152,,,
Seattle Public Utilities,   Ave Yrs in Current Job,,,,,7.4,,,,6.7,,,,5.2,,,,6.9,,,,,,,,6.7,,,,7.3,,,,6.5
