Occupational_Category,Number_of_Full_Time_Year_Round_Workers_Total_Estimate,Number_of_Full_Time_Year_Round_Workers_Total_MOE,Number_of_Full_Time_Year_Round_Workers_Men_Estimate,Number_of_Full_Time_Year_Round_Workers_Men_MOE,Number_of_Full_Time_Year_Round_Workers_Women_Estimate,Number_of_Full_Time_Year_Round_Workers_Women_MOE,Percentage_of_Women_in_Occupational_Category_Estimate,Percentage_of_Women_in_Occupational_Category_MOE,Median_Earnings_In_Dollars_Total_Estimate,Median_Earnings_In_Dollars_Total_MOE,Median_Earnings_In_Dollars_Men_Estimate,Median_Earnings_In_Dollars_Men_MOE,Median_Earnings_In_Dollars_Women_Estimate,Median_Earnings_In_Dollars_Women_MOE,Womens_Earnings_As_A_Percentage_of_Mens_Earnings_Estimate,Womens_Earnings_As_A_Percentage_of_Mens_Earnings_MOE
Recreational therapists,10160,1790,3072,882,7088,1422,69.76377953,6.7,40040,4310,41037,9923,38967,4620,(X),(X)
Respiratory therapists,92125,5057,37338,3501,54787,3730,59.47028494,2.4,56532,767,61280,994,52583,2206,85.80776762,3.9
Speech-language pathologists,87443,5195,4661,1443,82782,4991,94.66967053,1,63532,1901,75360,6395,62734,1681,(X),(X)
"Miscellaneous therapists, including exercise physiologists",107797,5846,25250,2427,82547,5184,76.57634257,2.4,50208,936,52202,3702,48955,1957,93.7799318,7.6
Veterinarians,65797,4075,26912,2345,38885,2885,59.09843914,2.4,90063,4412,103622,10242,82228,2875,79.35380518,8.3
Registered nurses,2317493,25722,281048,9314,2036445,24103,87.87275733,0.4,65331,313,70952,649,64413,688,90.78391025,1.3
Nurse anesthetists,26253,2920,10941,1634,15312,2394,58.32476288,6.4,160522,3215,176957,7954,151667,3345,85.70839243,4.3
Nurse midwives,4001,897,0,193,4001,897,100,3.8,101552,7702,-,**,101552,7702,(X),(X)
Nurse practitioners,116166,4929,14128,1745,102038,4583,87.83809376,1.3,100639,628,111130,1922,100030,1696,90.01169801,2.2
"Health diagnosing and treating practitioners, all other",13264,1796,5463,1428,7801,1361,58.81332931,6.5,55718,11087,65898,26368,51087,5546,(X),(X)
Clinical laboratory technologists and technicians,245278,7624,68887,3771,176391,7526,71.91472533,2.1,48170,1677,51112,972,46984,1158,91.92361872,2.9
Dental hygienists,71498,3935,4845,999,66653,3833,93.22358667,1.6,56632,1844,70807,9982,55946,1701,(X),(X)
Diagnostic related technologists and technicians,263276,8107,88369,4467,174907,6965,66.43484404,1.7,58828,1751,64560,2424,55958,979,86.67596035,3.6
Emergency medical technicians and paramedics,167315,6255,114281,5372,53034,4102,31.69709829,2.1,42373,1171,46301,1288,39941,2283,86.2637956,5.5
Health practitioner support technologists and technicians,440607,12597,98824,5330,341783,10950,77.57094191,1.1,32466,404,36093,651,32093,256,88.91751863,1.8
Licensed practical and licensed vocational nurses,602316,14447,77484,5313,524832,13462,87.13565637,0.8,38946,668,40939,798,38523,660,94.09853685,2.4
Medical records and health information technicians,148302,6150,14938,2142,133364,5623,89.92731049,0.7,38273,1160,37208,2480,38404,1178,103.2143625,7.6
"Opticians, dispensing",48366,4275,14044,2004,34322,3356,70.96307323,3,37389,1928,50622,2755,35058,2533,69.25447434,6.3
Miscellaneous health technologists and technicians,97277,3972,36999,2908,60278,3575,61.96531554,2.7,41207,923,51118,1226,36438,1376,71.28213154,3.2
Other healthcare practitioners and technical occupations,105941,5752,59387,4599,46554,3366,43.94332695,2.1,57179,3508,61968,2311,52594,3149,84.87283759,6
Service Occupations,14746379,72472,7397390,48352,7348989,58676,49.83588853,0.3,27376,71,31738,86,24575,132,77.4,0.4
Healthcare Support Occupations,2205309,26876,320622,11300,1884687,25489,85.46135712,0.5,28085,279,31269,432,27470,186,87.9,1.3
"Nursing, psychiatric, and home health aides",1256050,23554,174528,8216,1081522,21136,86.10501174,0.5,26056,167,29503,1129,25706,191,87.13012236,3.4
Occupational therapy assistants and aides,13820,1515,2179,902,11641,1435,84.23299566,4.7,51182,1977,60709,4728,49665,2620,(X),(X)
Physical therapist assistants and aides,59281,3736,19380,2038,39901,3132,67.30824379,3.1,45826,1517,48915,1688,42677,3153,87.24726566,7.1
Massage therapists,67798,4691,16699,2412,51099,4157,75.36947993,3.2,30766,916,30833,2179,30739,1023,99.69513184,7.8
Dental assistants,167955,7292,13096,2441,154859,6490,92.20267334,5.6,31226,374,32231,3812,31161,380,96.6802147,11.5
Medical assistants,382920,10398,35341,3671,347579,10675,90.77065706,1.3,30549,193,32083,953,30418,218,94.81033569,2.9
Medical transcriptionists,20559,2086,1615,589,18944,2057,92.14455956,3.6,33597,2227,40995,11542,33161,2046,(X),(X)
Pharmacy aides,21617,2680,5064,1182,16553,2445,76.57399269,6.1,30505,1494,36481,9877,29651,2681,(X),(X)
Veterinary assistants and laboratory animal caretakers,28193,2599,6400,1210,21793,2268,77.29932962,3.7,26441,841,35501,2821,25095,1259,70.68814963,6.6
Phlebotomists,82446,4653,12560,1873,69886,4063,84.76578609,1.2,31121,420,30925,992,31160,470,100.759903,3.6
"Healthcare support workers, all other, including medical equipment preparers",104670,4642,33760,3070,70910,3885,67.74625012,2.2,30124,1161,31812,1453,28592,2014,89.87803345,7.5
Protective Service Occupations,2516945,25595,2036431,20289,480514,13380,19.09116012,0.4,50773,260,52217,293,41504,405,79.5,0.9
First-line supervisors of correctional officers,55565,3378,39893,2771,15672,1986,28.20480518,3.1,51570,1242,53611,4873,48621,4657,90.69220869,12
First-line supervisors of police and detectives,100335,5257,84933,4440,15402,1920,15.35057557,1.7,79259,3395,81092,2170,70191,4314,86.55724362,5.8
First-line supervisors of fire fighting and prevention workers,44941,2936,43233,2754,1708,653,3.800538484,1.4,90571,2617,90912,2119,85270,7368,(X),(X)
"First-line supervisors of protective service workers, all other",66575,3855,49742,3464,16833,1739,25.28426587,2.2,49305,3598,46609,1794,54717,4911,117.3957819,11.5
Firefighters,265198,8647,253361,8116,11837,1803,4.463457492,0.7,67598,1728,68680,2055,51926,9319,75.60570763,13.8
Fire inspectors,19259,2335,17157,2312,2102,780,10.91437769,3.8,60006,7185,60447,5238,51104,4890,(X),(X)
"Bailiffs, correctional officers, and jailers",375720,10079,277833,8643,97887,5747,26.0531779,1.4,44807,1150,47005,820,39834,1260,84.74417615,3.1
Detectives and criminal investigators,112869,5698,85853,4735,27016,3015,23.93571308,2.4,76604,3235,81253,1510,61821,3486,76.08457534,4.5
Fish and game wardens,4716,1158,3820,1061,896,457,18.99915182,8.5,52265,8446,55234,10322,47351,18787,(X),(X)
Parking enforcement workers,4730,1138,2329,925,2401,865,50.76109937,13.6,39298,5428,41625,17923,38221,8231,(X),(X)
Police and sheriff patrol officers,669550,14213,582716,13245,86834,4819,12.96900904,0.7,62852,1528,64792,1672,57402,3208,88.5942709,5.5
Transit and railroad police,747,440,747,440,0,193,0,18.62528105,75603,9405,75603,9405,-,**,(X),(X)
Animal control workers,9987,1810,5824,1447,4163,1146,41.68418945,8.6,33303,4488,34833,6498,32219,4475,(X),(X)
Private detectives and investigators,70181,3790,38879,2727,31302,2925,44.60181531,3.4,56272,1630,61192,1870,49673,3614,81.17564388,6.4
Security guards and gaming surveillance officers,647922,14229,505565,12126,142357,6945,21.97131754,1,30422,322,30724,345,28889,955,94.02747038,3.3
Crossing guards,10864,2099,6311,1556,4553,1249,41.90905744,8.2,32538,4450,31130,3977,36219,2774,(X),(X)
Transportation security screeners,33438,3514,22782,3248,10656,1726,31.86793469,3.9,41793,803,43027,2317,40534,1061,94.2059637,5.6
"Lifeguards and other recreational, and all other protective service workers",24348,3144,15453,2270,8895,1623,36.53277477,4.7,30979,1574,36282,1747,21087,2132,58.11972879,6.5
Food Preparation and Serving Related Occupations,3769365,39518,2027036,29430,1742329,25935,46.22340898,0.5,22544,154,24935,255,21224,109,85.1,1
Chefs and head cooks,346683,11133,276631,10276,70052,5274,20.20635566,1.4,31461,457,32240,698,27651,1450,85.76612903,4.9
First-line supervisors of food preparation and serving workers,409285,11225,190025,7218,219260,8876,53.5714722,1.6,25713,395,29657,1166,22979,686,77.48255049,3.8
Cooks,1201892,20974,775087,17718,426805,12056,35.51109417,0.8,21756,135,22575,343,20320,243,90.0110742,1.7
Food preparation workers,347692,10501,155856,7565,191836,8094,55.17411962,1.6,20506,258,21359,465,19894,379,93.14106466,2.7
Bartenders,226847,9821,115120,6907,111727,5706,49.25213911,1.3,29375,1227,31277,519,26017,855,83.18253029,3.1
"Combined food preparation and serving workers, including fast food",141425,6873,52096,3818,89329,5386,63.16351423,2.3,20518,412,20728,568,20369,551,98.26804323,3.8
"Counter attendants, cafeteria, food concession, and coffee shop",32438,3087,12016,2033,20422,2340,62.95702571,4,19179,1781,21885,2914,17398,1270,79.49737263,12.1
Waiters and waitresses,734635,17538,263439,11928,471196,13175,64.14015123,0.9,22252,183,25855,574,21182,225,81.92612647,2
"Food servers, nonrestaurant",76030,4676,28696,2941,47334,3594,62.25700381,2.8,24489,927,27481,2074,23021,1230,83.77060515,7.7
Dining room and cafeteria attendants and bartender helpers,91150,5894,56105,4747,35045,3360,38.44761382,2.7,21276,707,22449,1087,18832,1334,83.88792374,7.2
Dishwashers,110513,6642,91810,6196,18703,2257,16.92380082,1.8,19808,569,19848,577,19550,1524,98.49858928,8.2
"Hosts and hostesses, restaurant, lounge, and coffee shop",46117,4719,7311,1657,38806,4093,84.1468439,2.2,19751,1130,22335,5059,19022,1296,(X),(X)
"Food preparation and serving related workers, all other",4658,1079,2844,974,1814,538,38.94375268,7.2,20199,2822,20559,4565,19202,3339,(X),(X)
Building and Grounds Cleaning and Maintenance Occupations,3516387,30637,2331552,24031,1184835,19849,33.69467013,0.4,26420,132,30043,169,21933,137,73,0.6
First-line supervisors of housekeeping and janitorial workers,173482,8328,117566,6265,55916,4124,32.23158599,1.8,36399,640,41024,938,28875,1843,70.38562793,4.8
"First-line supervisors of landscaping, lawn service, and groundskeeping workers",128673,6240,121311,6046,7362,1462,5.721480031,1.1,40635,776,40774,816,36184,6310,88.74282631,15.6
Janitors and building cleaners,1553626,20355,1136790,15492,416836,11207,26.82988055,0.6,27742,379,30654,173,22962,403,74.90702682,1.4
Maids and housekeeping cleaners,790133,16216,128212,6019,661921,14563,83.77336474,0.7,21476,162,25788,600,21000,173,81.43322476,2
Pest control workers,68409,4123,65344,4056,3065,1022,4.480404625,1.5,37802,2247,37805,2205,37420,20799,(X),(X)
Grounds maintenance workers,802064,19589,762329,19247,39735,4338,4.954093439,0.5,25708,332,25838,341,22944,1156,88.79944268,4.6
Personal Care and Service Occupations,2738373,33069,681749,14773,2056624,27864,75.10386642,0.5,25119,169,30831,286,23318,267,75.6,1.2
First-line supervisors of gaming workers,18772,2856,11389,2086,7383,1488,39.32985297,5.2,45671,4932,50429,3675,41069,1363,81.43925122,6.5
First-line supervisors of personal service workers,74093,5250,25605,2922,48488,4452,65.44207955,3.8,32240,1318,41425,1895,30569,1243,73.7936029,4.5
Animal trainers,29055,2884,14018,1780,15037,2040,51.75357081,4.8,29978,3177,34134,6851,26578,2723,77.8637136,17.5
Nonfarm animal caretakers,120981,6381,34640,3041,86341,5323,71.3674048,2.3,25210,736,30133,2218,23724,867,78.73095941,6.5
Gaming services workers,61881,4127,34548,2893,27333,2792,44.17026228,3.4,39726,2059,41137,886,36013,2259,87.54406009,5.8
Motion picture projectionists,1303,520,1065,468,238,175,18.26554106,11.3,48374,14945,49900,14182,21932,13454,(X),(X)
"Ushers, lobby attendants, and ticket takers",6511,1224,3855,1019,2656,858,40.79250499,10.7,28929,4335,30020,5765,27430,11623,(X),(X)
Miscellaneous entertainment attendants and related workers,57391,4380,31464,3073,25927,3224,45.1760729,4.4,25263,1598,27418,3694,21946,1303,80.04230797,11.8
Embalmers and funeral attendants,6580,1426,5293,1283,1287,519,19.55927052,6.7,29048,3648,28629,4483,29681,7103,(X),(X)
"Morticians, undertakers, and funeral directors",30549,3160,22471,2678,8078,1421,26.44276408,3.8,51310,1350,52119,1819,42161,6748,80.89372398,13.3
Barbers,68864,4320,56579,4177,12285,1505,17.83950976,1.9,25416,1624,26320,1303,21195,1092,80.5281155,5.8
"Hairdressers, hairstylists, and cosmetologists",447533,13351,52211,4610,395322,11817,88.33359775,0.2,26146,461,31601,1367,25636,483,81.12401506,3.8
Miscellaneous personal appearance workers,206248,10351,34993,3665,171255,8320,83.03353245,5.8,23474,762,26356,1554,22777,717,86.4205494,5.8
"Baggage porters, bellhops, and concierges",60412,5290,47690,4124,12722,2352,21.05873005,3.4,31604,1456,33549,2905,27122,2445,80.84294614,10.1
Tour and travel guides,18870,2408,11893,1834,6977,1327,36.97403286,5.2,30693,2274,31305,3197,29836,4998,(X),(X)
Childcare workers,551286,11477,34354,3637,516932,10752,93.76838882,2.8,21395,227,25324,1339,21212,238,83.76243879,4.5
Personal care aides,692735,15178,132541,6146,560194,13917,80.8669982,0.9,22578,326,25856,612,22159,212,85.70157797,2.2
Recreation and fitness workers,184743,7036,79514,4567,105229,5054,56.9596683,1.7,31582,460,35050,2288,30284,843,86.40228245,6.1
Residential advisors,26803,2444,10295,1537,16508,2055,61.59012051,5.2,28627,2160,30144,2793,27901,2225,92.55904989,11.3
"Personal care and service workers, all other",73763,5116,37331,3949,36432,3095,49.39061589,2.4,26185,907,27148,2198,24883,1467,91.65684397,9.2
Sales and Office Occupations,23561354,87560,9860678,49209,13700676,62158,58.14893321,0.1,38602,167,46408,218,35368,77,76.2,0.4
Sales and Related Occupations,10085935,54062,5907517,35992,4178418,34189,41.42816705,0.2,43647,616,51791,163,34226,557,66.1,1.1
First-line supervisors of retail sales workers,2677578,30232,1537529,20716,1140049,18113,42.57762052,0.5,40573,185,46343,345,33778,691,72.88695164,1.6
First-line supervisors of non-retail sales workers,1074798,17110,748785,13701,326013,9407,30.33249038,0.7,65016,1410,67434,1668,58166,2567,86.25619124,4.4
Cashiers,1019364,18045,293166,11222,726198,15660,71.24030278,0.9,21000,167,22413,377,20482,186,91.38446437,1.7
Counter and rental clerks,52412,4216,30604,3322,21808,2336,41.60879188,2.9,31285,1773,35907,1718,25780,2272,71.79658562,7.2
Parts salespersons,92199,5408,83465,5127,8734,1411,9.472987776,1.4,35832,866,36526,870,30509,1722,83.52680283,5.1
Retail salespersons,1716984,26055,1047929,18141,669055,16002,38.96687447,0.7,32480,663,40116,555,26781,295,66.75889919,1.2
Advertising sales agents,148263,6800,72790,4645,75473,4635,50.90481105,2.1,61018,1116,66149,2118,56104,1525,84.81458525,3.6
Insurance sales agents,442385,10867,232516,8108,209869,7045,47.44035173,1.1,51364,521,62412,3261,42316,784,67.8010639,3.8
"Securities, commodities, and financial services sales agents",199539,7721,142840,6625,56699,3980,28.41499657,1.7,91885,4856,115432,8793,58726,4604,50.87497401,5.6
Travel agents,49901,3444,11210,1874,38691,3025,77.53552033,2.8,41744,1246,46173,2930,40707,1516,88.16191281,6.5
"Sales representatives, services, all other",534512,12492,368392,10463,166120,7260,31.07881582,1.1,66475,1150,71706,843,56236,2052,78.42579422,3
"Sales representatives, wholesale and manufacturing",1182664,16912,878257,14619,304407,8620,25.73909411,0.6,65716,626,70464,671,54077,1791,76.74415304,2.6
"Models, demonstrators, and product promoters",12940,1865,4816,1203,8124,1565,62.7820711,8,31463,1795,42193,9599,28908,4795,(X),(X)
Real estate brokers and sales agents,576380,14584,278623,10346,297757,9798,51.65984247,1.1,57486,3909,69512,4775,50662,714,72.88238002,5.1
Sales engineers,35706,2795,33085,2679,2621,802,7.340502997,2.2,111522,5355,113110,8281,80101,14311,(X),(X)
Telemarketers,41866,4170,16569,2382,25297,3090,60.42373286,4.3,25732,1830,27152,4227,25125,4009,92.53461992,20.6
"Door-to-door sales workers, news and street vendors, and related workers",49513,4452,25691,2913,23822,2990,48.11261689,4.2,30475,1720,35417,2893,25753,1840,72.71366858,7.9
"Sales and related workers, all other",178931,6042,101250,4822,77681,4457,43.41394169,2,54472,2672,61262,1484,48884,2965,79.79497894,5.2
Office and Administrative Support Occupations,13475419,68708,3953161,33885,9522258,56316,70.66391034,0.2,36290,66,40053,193,35548,75,88.8,0.5
First-line supervisors of office and administrative support workers,1187429,17191,479925,12025,707504,13039,59.58284664,0.7,50070,469,56346,741,45996,490,81.63134916,1.4
"Switchboard operators, including answering service",17734,2236,3612,1155,14122,2066,79.63234465,5.9,30456,1338,32279,6681,29428,2734,(X),(X)
Telephone operators,24570,2734,7004,1649,17566,2317,71.49369149,5.1,31443,1683,36713,5173,30077,1887,(X),(X)
"Communications equipment operators, all other",6802,1269,2751,684,4051,1185,59.55601294,13.4,43269,6764,57401,14660,36789,9573,(X),(X)
Bill and account collectors,123438,5954,35970,3260,87468,4800,70.85986487,1.9,35448,599,38514,2268,34145,1298,88.65607312,6.2
Billing and posting clerks,396298,11248,45845,3648,350453,10798,88.43168525,1.1,35026,487,39843,2979,34424,664,86.39911653,6.7
"Bookkeeping, accounting, and auditing clerks",829531,14643,105920,5119,723611,13456,87.23133915,0.5,39329,477,42013,599,38665,524,92.03103801,1.8
Gaming cage workers,7661,1491,2566,838,5095,1351,66.50567811,12,29747,3508,30445,5822,29454,4260,(X),(X)
Payroll and timekeeping clerks,131052,5589,16608,2741,114444,5423,87.32716784,1.8,41313,502,49112,3957,40922,495,83.32383124,6.8
Procurement clerks,29591,2566,13472,1654,16119,1818,54.47264371,3.9,56309,2196,60750,3222,51406,2259,84.61893004,5.8
Tellers,211343,9318,28579,3363,182764,7984,86.47743242,5.4,26405,220,26674,690,26361,233,98.82657269,2.7
"Financial clerks, all other",102650,5839,47844,3638,54806,3822,53.39113492,2.2,55627,3536,80037,6646,45021,4207,56.25023427,7
Brokerage clerks,5600,1166,1925,701,3675,852,65.625,6.7,47489,5228,55744,10237,46240,2555,(X),(X)
Correspondence clerks,3925,960,1603,634,2322,824,59.15923567,15.2,48989,4371,45353,10996,50434,12800,(X),(X)
"Court, municipal, and license clerks",62021,3789,12876,1674,49145,3260,79.23928992,2,38317,1168,45566,4639,37355,1007,81.97998508,8.6
"Credit authorizers, checkers, and clerks",30897,2938,8454,1146,22443,2602,72.63812021,4.8,41698,1081,51812,8278,40120,2433,77.43379912,13.2
Customer service representatives,1782634,26063,624476,13526,1158158,21204,64.96891678,0.7,33442,455,36744,478,32095,158,87.34759417,1.2
"Eligibility interviewers, government programs",73673,4519,14480,1935,59193,4160,80.34558115,2.8,41945,939,49343,3207,41024,925,83.14046572,5.7
File clerks,137412,6476,30743,2726,106669,6009,77.62713591,2.4,34159,1406,36584,1778,33224,1372,90.81565712,5.8
"Hotel, motel, and resort desk clerks",85672,5117,28143,2729,57529,4478,67.15029415,3.4,22230,496,24328,2050,21575,623,88.68382111,7.9
"Interviewers, except eligibility and loan",85914,5143,14408,2030,71506,4712,83.22974137,2.3,31905,375,40750,1648,31371,404,76.98404908,3.3
"Library assistants, clerical",32411,3073,5476,1341,26935,2503,83.10450156,11,30777,833,30821,2019,30768,950,(X),(X)
Loan interviewers and clerks,111389,5630,21075,1945,90314,4746,81.07981937,1.2,41419,502,45018,5889,41065,584,91.21906793,12
New accounts clerks,11515,1556,3187,919,8328,1447,72.32305688,7.9,35639,3410,41611,12543,32278,3301,(X),(X)
Order clerks,97111,5797,46722,3965,50389,3686,51.88804564,2.2,32234,796,35154,2423,31110,966,88.49633043,6.7
"Human resources assistants, except payroll and timekeeping",41036,3304,6446,1195,34590,3071,84.29184131,3.2,39336,1509,42269,8673,38544,1470,91.18739502,19
Receptionists and information clerks,654662,14500,62554,4864,592108,13053,90.44484024,2.8,28555,321,29582,1308,28444,335,96.15306605,4.4
Reservation and transportation ticket agents and travel clerks,95666,5081,40719,3831,54947,3553,57.43628875,2.1,38473,3241,41701,2803,36670,1094,87.93554111,6.5
"Information and record clerks, all other",78023,4859,18649,2081,59374,4152,76.09807364,2.4,37235,1153,41564,1695,36385,1001,87.53969782,4.3
Cargo and freight agents,18080,2346,12010,2090,6070,1364,33.57300885,6.2,39230,3701,40883,2826,34028,5238,(X),(X)
Couriers and messengers,141348,6760,118900,6054,22448,2515,15.8813708,1.6,37585,1528,39751,1960,31910,2956,80.27471007,8.4
Dispatchers,246262,7983,114123,5360,132139,5654,53.65789281,1.5,38780,964,41998,578,35987,595,85.68741369,1.8
"Meter readers, utilities",22784,2467,20083,2268,2701,846,11.85481039,3.5,40726,1755,41069,1539,36016,7164,(X),(X)
Postal service clerks,97883,4702,48811,3640,49072,3531,50.13332244,2.7,55378,488,56060,775,53272,3469,95.02675705,6.3
Postal service mail carriers,281178,8397,179493,7706,101685,4738,36.16392463,1.3,56755,599,58358,709,53337,1337,91.3962096,2.5
"Postal service mail sorters, processors, and processing machine operators",50704,3210,25280,2485,25424,2590,50.14200063,4,54397,1856,56107,1005,51252,1247,91.34689076,2.8
"Production, planning, and expediting clerks",283387,7643,121074,5618,162313,6561,57.27609241,1.7,48582,1812,61813,1069,40678,600,65.80816333,1.5
"Shipping, receiving, and traffic clerks",475270,9610,338248,8405,137022,5401,28.83034906,1,31175,206,31887,276,28869,708,90.53532788,2.4
Stock clerks and order fillers,905020,18517,602176,17103,302844,9454,33.46268591,0.8,27212,202,27445,371,26749,342,97.46401895,1.8
"Weighers, measurers, checkers, and samplers, recordkeeping",58258,4399,30597,3071,27661,3189,47.4801744,4.1,35545,1165,37906,2393,31956,1065,84.30327653,6
Secretaries and administrative assistants,2226591,23122,118739,5800,2107852,22900,94.66722896,0.3,37122,157,42411,1218,36929,161,87.07410813,2.5
Computer operators,75141,4306,41335,3655,33806,3016,44.99008531,3.1,42199,1001,51176,1874,38041,1841,74.33367203,4.5
Data entry keyers,218791,7635,51255,4033,167536,6764,76.57353365,1.6,32441,591,35201,1612,32168,353,91.38376751,4.3
Word processors and typists,198318,6956,31601,2639,166717,6647,84.06549078,1.6,34645,864,38353,2459,33909,964,88.41290121,6.2
Desktop publishers,1413,425,878,364,535,260,37.86270347,14.5,38949,10246,43391,17150,32024,8420,(X),(X)
Insurance claims and policy processing clerks,325075,8850,63360,4538,261715,8512,80.50911328,1.4,37301,368,40881,875,36812,346,90.04672097,2.1
"Mail clerks and mail machine operators, except postal service",53499,4148,27874,2800,25625,2900,47.89809155,3.9,29624,965,31777,784,26983,797,84.91361677,3.3
"Office clerks, general",841347,15284,145063,6314,696284,13669,82.75824363,0.6,34654,467,39885,1302,33492,536,83.97141783,3.1
"Office machine operators, except computer",26251,2550,9726,1367,16525,2133,62.94998286,5.4,30788,991,37057,3346,28449,2048,76.77092047,8.9
Proofreaders and copy markers,6113,1244,2139,542,3974,1024,65.00899722,10.3,40435,1899,38538,2712,41357,2621,(X),(X)
Statistical assistants,15243,1621,6858,1137,8385,1114,55.00885652,4.4,50405,3074,52172,4541,47920,4649,91.8500345,12
"Office and administrative support workers, all other",449803,11621,111506,5316,338297,9331,75.21003639,0.7,41080,320,46448,1057,40209,352,86.56777472,2.1
"Natural Resources, Construction, and Maintenance Occupations",10336235,49324,9943126,46691,393109,10215,3.803212679,0.1,41407,93,41612,93,31194,435,75,1
"Farming, Fishing, and Forestry Occupations",644116,14971,533883,13598,110233,6028,17.11384285,0.9,26661,274,28231,665,21214,346,75.1,2.1
"First-line supervisors of farming, fishing, and forestry workers",50964,3782,44390,3701,6574,1270,12.89930147,2.3,41273,1250,42138,2113,31416,4887,74.55503346,12.2
Agricultural inspectors,12725,1763,7187,1326,5538,1250,43.52062868,7.8,49889,5228,47000,4484,52455,10180,111.606383,24.1
Animal breeders,3290,1017,2273,832,1017,535,30.9118541,13.2,30110,5596,36109,9340,27743,6780,(X),(X)
"Graders and sorters, agricultural products",32820,3063,11478,1478,21342,2657,65.0274223,5.4,21235,519,22957,2573,20791,597,90.56496929,10.5
Miscellaneous agricultural workers,470635,12811,398935,11560,71700,4926,15.23473605,1,25442,306,26404,327,20399,504,77.25723375,2.1
Fishing and hunting workers,21825,2697,20865,2581,960,617,4.39862543,2.8,31986,795,32200,2301,25595,14238,(X),(X)
Forest and conservation workers,9824,1506,8377,1479,1447,525,14.72923453,4.8,36088,6958,37410,6696,29661,3054,(X),(X)
Logging workers,42033,3848,40378,3676,1655,714,3.937382533,1.7,32394,3797,33045,4202,21427,11292,(X),(X)
Construction and Extraction Occupations,5684325,43587,5535847,42889,148478,7256,2.612060359,0.1,40852,129,40926,130,35859,1080,87.6,2.6
First-line supervisors of construction trades and extraction workers,670638,13339,649980,12876,20658,2998,3.080350353,0.4,59536,1629,60145,638,45174,3456,75.10848782,5.8
Boilermakers,10997,1816,10890,1811,107,134,0.972992634,1.2,55239,8027,55370,8283,-,**,(X),(X)
"Brickmasons, blockmasons, and stonemasons",98752,7004,98324,7053,428,315,0.433408944,0.3,33569,3654,33437,3651,52637,34506,(X),(X)
Carpenters,863456,17830,846846,18001,16610,2335,1.9236649,0.3,36344,384,36414,395,31637,3293,86.88141923,9.1
"Carpet, floor, and tile installers and finishers",115722,7792,113490,7521,2232,782,1.928760305,0.7,34531,2372,34773,2217,30610,10969,(X),(X)
"Cement masons, concrete finishers, and terrazzo workers",37336,3244,37215,3208,121,187,0.324083994,0.5,37227,2180,37287,2233,-,**,(X),(X)
Construction laborers,1180144,17016,1150257,17167,29887,3441,2.532487561,0.3,32162,235,32214,234,30378,1649,94.30061464,5.2
"Paving, surfacing, and tamping equipment operators",11253,2028,10740,1987,513,417,4.558784324,3.6,41825,3737,42075,5154,40967,9279,(X),(X)
"Operating engineers and other construction equipment operators, including pile-driver operators",269313,9056,262747,9038,6566,1443,2.438055348,0.5,46503,706,46485,695,50129,14597,107.8390879,31.4
"Drywall installers, ceiling tile installers, and tapers",97916,7242,95903,7159,2013,682,2.055843784,0.7,31344,588,31450,593,21351,1204,(X),(X)
