year,drug_death_rate,,,,,,,
1950,2.5,,,,,,,
1960,1.7,,,,,,,
1970,2.8,,,,,,,
1980,1.9,,,,,,,
1990,2.3,,,,,,,
1995,3.4,,,,,,,
1996,3.5,,,,,,,
1997,3.7,,,,,,,
1998,3.9,,,,,,,
1999,4.4,,,,,,,
2000,4.5,,,,,,,
2001,4.9,,,,,,,
2002,6.1,,,,,,,
2003,6.7,,,,,,,
2004,7.2,,,,,,,
2005,8,,,,,,,
2006,9.2,,,,,,,
2007,9.9,,,,,,,
2008,10.2,,,,,,,
2009,10.3,,,,,,,
2010,10.6,,,,,,,
2011,11.6,,,,,,,
2012,11.5,,,,,,,
2013,12.2,,,,,,,
2014,13.1,,,,,,,
2015,14.8,,,,,,,
2016,18.2,,,,,,,
2017,20.1,,,,,,,