HDI for year,age,country,country-year,gdp_per_capita ($),generation,population,sex,suicides/100k pop,suicides_no,year,gdp_for_year ($)
0.89,55-74 years,Japan,Japan2013,42781,Boomers,17279000,female,15.07,2604,2013,5155717056271
0.89,35-54 years,Japan,Japan2013,42781,Generation X,16974000,female,13.21,2242,2013,5155717056271
0.89,25-34 years,Japan,Japan2013,42781,Millenials,6913000,female,12.3,850,2013,5155717056271
0.89,15-24 years,Japan,Japan2013,42781,Millenials,5834000,female,8.0,467,2013,5155717056271
0.89,5-14 years,Japan,Japan2013,42781,Generation Z,5666000,male,1.02,58,2013,5155717056271
0.89,5-14 years,Japan,Japan2013,42781,Generation Z,5398000,female,0.63,34,2013,5155717056271
0.8909999999999999,75+ years,Japan,Japan2014,40328,Silent,6104000,male,36.93,2254,2014,4850413536038
0.8909999999999999,55-74 years,Japan,Japan2014,40328,Boomers,16213000,male,33.78,5477,2014,4850413536038
0.8909999999999999,35-54 years,Japan,Japan2014,40328,Generation X,17365000,male,32.88,5710,2014,4850413536038
0.8909999999999999,25-34 years,Japan,Japan2014,40328,Millenials,7007000,male,30.41,2131,2014,4850413536038
0.8909999999999999,15-24 years,Japan,Japan2014,40328,Millenials,6110000,male,19.31,1180,2014,4850413536038
0.8909999999999999,75+ years,Japan,Japan2014,40328,Silent,9761000,female,16.26,1587,2014,4850413536038
0.8909999999999999,55-74 years,Japan,Japan2014,40328,Boomers,17288000,female,14.53,2512,2014,4850413536038
0.8909999999999999,35-54 years,Japan,Japan2014,40328,Generation X,16959000,female,12.72,2158,2014,4850413536038
0.8909999999999999,25-34 years,Japan,Japan2014,40328,Millenials,6734000,female,12.09,814,2014,4850413536038
0.8909999999999999,15-24 years,Japan,Japan2014,40328,Millenials,5803000,female,7.44,432,2014,4850413536038
0.8909999999999999,5-14 years,Japan,Japan2014,40328,Generation Z,5596000,male,1.22,68,2014,4850413536038
0.8909999999999999,5-14 years,Japan,Japan2014,40328,Generation Z,5334000,female,0.64,34,2014,4850413536038
0.8025,75+ years,Japan,Japan1986,18288,G.I. Generation,1889000,male,78.77,1488,1986,2078953333674
0.8025,75+ years,Japan,Japan1986,18288,G.I. Generation,3049000,female,59.07,1801,1986,2078953333674
0.8025,55-74 years,Japan,Japan1986,18288,G.I. Generation,9374000,male,44.5,4171,1986,2078953333674
0.8025,35-54 years,Japan,Japan1986,18288,Silent,18094000,male,40.33,7298,1986,2078953333674
0.8025,55-74 years,Japan,Japan1986,18288,G.I. Generation,11355000,female,25.34,2877,1986,2078953333674
0.8025,25-34 years,Japan,Japan1986,18288,Boomers,8197000,male,25.09,2057,1986,2078953333674
0.8025,35-54 years,Japan,Japan1986,18288,Silent,18183000,female,15.33,2787,1986,2078953333674
0.8025,15-24 years,Japan,Japan1986,18288,Generation X,8931000,male,14.14,1263,1986,2078953333674
0.8025,25-34 years,Japan,Japan1986,18288,Boomers,8051000,female,11.63,936,1986,2078953333674
0.8025,15-24 years,Japan,Japan1986,18288,Generation X,8548000,female,7.96,680,1986,2078953333674
0.8025,5-14 years,Japan,Japan1986,18288,Generation X,9231000,male,0.79,73,1986,2078953333674
0.8025,5-14 years,Japan,Japan1986,18288,Generation X,8777000,female,0.6,53,1986,2078953333674
0.8025,75+ years,Japan,Japan1987,22137,G.I. Generation,1982000,male,72.96,1446,1987,2532808573157
0.8025,75+ years,Japan,Japan1987,22137,G.I. Generation,3230000,female,53.19,1718,1987,2532808573157
0.8025,55-74 years,Japan,Japan1987,22137,G.I. Generation,9718000,male,41.04,3988,1987,2532808573157
0.8025,35-54 years,Japan,Japan1987,22137,Silent,18218000,male,36.71,6688,1987,2532808573157
0.8025,55-74 years,Japan,Japan1987,22137,G.I. Generation,11656000,female,25.21,2938,1987,2532808573157
0.8025,25-34 years,Japan,Japan1987,22137,Boomers,8031000,male,23.71,1904,1987,2532808573157
0.8025,35-54 years,Japan,Japan1987,22137,Silent,18301000,female,13.64,2496,1987,2532808573157
0.8025,15-24 years,Japan,Japan1987,22137,Generation X,9167000,male,11.62,1065,1987,2532808573157
0.8025,25-34 years,Japan,Japan1987,22137,Boomers,7874000,female,9.93,782,1987,2532808573157
0.8025,15-24 years,Japan,Japan1987,22137,Generation X,8757000,female,6.5,569,1987,2532808573157
0.8025,5-14 years,Japan,Japan1987,22137,Generation X,8959000,male,0.58,52,1987,2532808573157
0.8025,5-14 years,Japan,Japan1987,22137,Generation X,8523000,female,0.2,17,1987,2532808573157
0.8025,75+ years,Japan,Japan1988,26687,G.I. Generation,2064000,male,72.19,1490,1988,3071683013179
0.8025,75+ years,Japan,Japan1988,26687,G.I. Generation,3398000,female,54.89,1865,1988,3071683013179
0.8025,55-74 years,Japan,Japan1988,26687,G.I. Generation,10062000,male,38.27,3851,1988,3071683013179
0.8025,35-54 years,Japan,Japan1988,26687,Silent,18287000,male,33.29,6087,1988,3071683013179
0.8025,55-74 years,Japan,Japan1988,26687,G.I. Generation,11962000,female,23.85,2853,1988,3071683013179
0.8025,25-34 years,Japan,Japan1988,26687,Boomers,7938000,male,21.87,1736,1988,3071683013179
0.8025,35-54 years,Japan,Japan1988,26687,Silent,18354000,female,13.28,2438,1988,3071683013179
0.8025,15-24 years,Japan,Japan1988,26687,Generation X,9391000,male,10.36,973,1988,3071683013179
0.8025,25-34 years,Japan,Japan1988,26687,Boomers,7769000,female,9.28,721,1988,3071683013179
0.8025,15-24 years,Japan,Japan1988,26687,Generation X,8959000,female,6.51,583,1988,3071683013179
0.8025,5-14 years,Japan,Japan1988,26687,Generation X,8669000,male,0.57,49,1988,3071683013179
0.8025,5-14 years,Japan,Japan1988,26687,Generation X,8248000,female,0.36,30,1988,3071683013179
0.8025,75+ years,Japan,Japan1989,26389,G.I. Generation,2153000,male,67.95,1463,1989,3054914166263
0.8025,75+ years,Japan,Japan1989,26389,G.I. Generation,3577000,female,51.55,1844,1989,3054914166263
0.8025,55-74 years,Japan,Japan1989,26389,G.I. Generation,10384000,male,35.4,3676,1989,3054914166263
0.8025,35-54 years,Japan,Japan1989,26389,Silent,18310000,male,28.19,5161,1989,3054914166263
0.8025,55-74 years,Japan,Japan1989,26389,G.I. Generation,12244000,female,22.75,2786,1989,3054914166263
0.8025,25-34 years,Japan,Japan1989,26389,Boomers,7931000,male,19.95,1582,1989,3054914166263
0.8025,35-54 years,Japan,Japan1989,26389,Silent,18362000,female,12.56,2306,1989,3054914166263
0.8025,15-24 years,Japan,Japan1989,26389,Generation X,9573000,male,9.69,928,1989,3054914166263
0.8025,25-34 years,Japan,Japan1989,26389,Boomers,7749000,female,9.36,725,1989,3054914166263
0.8025,15-24 years,Japan,Japan1989,26389,Generation X,9119000,female,5.25,479,1989,3054914166263
0.8025,5-14 years,Japan,Japan1989,26389,Generation X,8384000,male,0.43,36,1989,3054914166263
0.8025,5-14 years,Japan,Japan1989,26389,Generation X,7980000,female,0.34,27,1989,3054914166263
0.821,75+ years,Japan,Japan1991,30688,G.I. Generation,2311000,male,58.59,1354,1991,3584420077101
0.821,75+ years,Japan,Japan1991,30688,G.I. Generation,3912000,female,43.12,1687,1991,3584420077101
0.821,55-74 years,Japan,Japan1991,30688,Silent,11126000,male,33.97,3779,1991,3584420077101
0.821,35-54 years,Japan,Japan1991,30688,Boomers,18230000,male,27.07,4935,1991,3584420077101
0.821,55-74 years,Japan,Japan1991,30688,Silent,12912000,female,19.83,2561,1991,3584420077101
0.821,25-34 years,Japan,Japan1991,30688,Boomers,7830000,male,18.12,1419,1991,3584420077101
0.821,35-54 years,Japan,Japan1991,30688,Boomers,18245000,female,11.18,2039,1991,3584420077101
0.821,15-24 years,Japan,Japan1991,30688,Generation X,9770000,male,9.12,891,1991,3584420077101
0.821,25-34 years,Japan,Japan1991,30688,Boomers,7665000,female,8.31,637,1991,3584420077101
0.821,15-24 years,Japan,Japan1991,30688,Generation X,9337000,female,4.73,442,1991,3584420077101
0.821,5-14 years,Japan,Japan1991,30688,Millenials,7928000,male,0.28,22,1991,3584420077101
0.821,5-14 years,Japan,Japan1991,30688,Millenials,7536000,female,0.19,14,1991,3584420077101
0.8240000000000001,75+ years,Japan,Japan1992,33320,G.I. Generation,2375000,male,59.92,1423,1992,3908809463464
0.8240000000000001,75+ years,Japan,Japan1992,33320,G.I. Generation,4072000,female,41.8,1702,1992,3908809463464
0.8240000000000001,55-74 years,Japan,Japan1992,33320,Silent,11475000,male,36.21,4155,1992,3908809463464
0.8240000000000001,35-54 years,Japan,Japan1992,33320,Boomers,18135000,male,29.05,5269,1992,3908809463464
0.8240000000000001,55-74 years,Japan,Japan1992,33320,Silent,13232000,female,19.31,2555,1992,3908809463464
0.8240000000000001,25-34 years,Japan,Japan1992,33320,Boomers,7985000,male,18.8,1501,1992,3908809463464
0.8240000000000001,35-54 years,Japan,Japan1992,33320,Boomers,18131000,female,11.02,1998,1992,3908809463464
0.8240000000000001,15-24 years,Japan,Japan1992,33320,Generation X,9743000,male,10.22,996,1992,3908809463464
0.8240000000000001,25-34 years,Japan,Japan1992,33320,Boomers,7810000,female,8.1,633,1992,3908809463464
0.8240000000000001,15-24 years,Japan,Japan1992,33320,Generation X,9292000,female,4.74,440,1992,3908809463464
0.8240000000000001,5-14 years,Japan,Japan1992,33320,Millenials,7720000,male,0.67,52,1992,3908809463464
0.8240000000000001,5-14 years,Japan,Japan1992,33320,Millenials,7341000,female,0.44,32,1992,3908809463464
0.8290000000000001,75+ years,Japan,Japan1993,37832,G.I. Generation,2430000,male,51.77,1258,1993,4454143876947
0.8290000000000001,75+ years,Japan,Japan1993,37832,G.I. Generation,4227000,female,37.05,1566,1993,4454143876947
0.8290000000000001,55-74 years,Japan,Japan1993,37832,Silent,11787000,male,35.51,4185,1993,4454143876947
0.8290000000000001,35-54 years,Japan,Japan1993,37832,Boomers,18083000,male,30.26,5472,1993,4454143876947
0.8290000000000001,25-34 years,Japan,Japan1993,37832,Boomers,8120000,male,18.14,1473,1993,4454143876947
0.8290000000000001,55-74 years,Japan,Japan1993,37832,Silent,13512000,female,17.9,2418,1993,4454143876947
0.8290000000000001,35-54 years,Japan,Japan1993,37832,Boomers,18064000,female,10.82,1955,1993,4454143876947
0.8290000000000001,15-24 years,Japan,Japan1993,37832,Generation X,9691000,male,10.05,974,1993,4454143876947
0.8290000000000001,25-34 years,Japan,Japan1993,37832,Boomers,7933000,female,7.54,598,1993,4454143876947
0.8290000000000001,15-24 years,Japan,Japan1993,37832,Generation X,9233000,female,4.38,404,1993,4454143876947
0.8290000000000001,5-14 years,Japan,Japan1993,37832,Millenials,7513000,male,0.43,32,1993,4454143876947
0.8290000000000001,5-14 years,Japan,Japan1993,37832,Millenials,7142000,female,0.25,18,1993,4454143876947
0.835,75+ years,Japan,Japan1994,41563,G.I. Generation,2476000,male,55.09,1364,1994,4907039384470
0.835,55-74 years,Japan,Japan1994,41563,Silent,12046000,male,35.33,4256,1994,4907039384470
0.835,75+ years,Japan,Japan1994,41563,G.I. Generation,4368000,female,35.21,1538,1994,4907039384470
0.835,35-54 years,Japan,Japan1994,41563,Boomers,18084000,male,30.08,5439,1994,4907039384470
0.835,25-34 years,Japan,Japan1994,41563,Boomers,8250000,male,19.77,1631,1994,4907039384470
0.835,55-74 years,Japan,Japan1994,41563,Silent,13742000,female,16.84,2314,1994,4907039384470
0.835,15-24 years,Japan,Japan1994,41563,Generation X,9582000,male,11.97,1147,1994,4907039384470
0.835,35-54 years,Japan,Japan1994,41563,Boomers,18077000,female,10.21,1846,1994,4907039384470
0.835,25-34 years,Japan,Japan1994,41563,Boomers,8050000,female,8.32,670,1994,4907039384470
0.835,15-24 years,Japan,Japan1994,41563,Generation X,9111000,female,5.08,463,1994,4907039384470
0.835,5-14 years,Japan,Japan1994,41563,Millenials,7318000,male,0.75,55,1994,4907039384470
0.835,5-14 years,Japan,Japan1994,41563,Millenials,6960000,female,0.3,21,1994,4907039384470
0.845,75+ years,Japan,Japan1996,40693,G.I. Generation,2633000,male,50.85,1339,1996,4833712542207
0.845,55-74 years,Japan,Japan1996,40693,Silent,12820000,male,37.99,4870,1996,4833712542207
0.845,75+ years,Japan,Japan1996,40693,G.I. Generation,4812000,female,33.54,1614,1996,4833712542207
0.845,35-54 years,Japan,Japan1996,40693,Boomers,17896000,male,31.99,5725,1996,4833712542207
0.845,25-34 years,Japan,Japan1996,40693,Generation X,8610000,male,19.63,1690,1996,4833712542207
0.845,55-74 years,Japan,Japan1996,40693,Silent,14347000,female,17.52,2513,1996,4833712542207
0.845,15-24 years,Japan,Japan1996,40693,Generation X,9147000,male,11.33,1036,1996,4833712542207
0.845,35-54 years,Japan,Japan1996,40693,Boomers,17810000,female,10.92,1944,1996,4833712542207
0.845,25-34 years,Japan,Japan1996,40693,Generation X,8370000,female,8.34,698,1996,4833712542207
0.845,15-24 years,Japan,Japan1996,40693,Generation X,8725000,female,5.43,474,1996,4833712542207
0.845,5-14 years,Japan,Japan1996,40693,Millenials,6972000,male,0.59,41,1996,4833712542207
0.845,5-14 years,Japan,Japan1996,40693,Millenials,6643000,female,0.35,23,1996,4833712542207
0.848,75+ years,Japan,Japan1997,37080,G.I. Generation,2717000,male,52.59,1429,1997,4414732843544
0.848,55-74 years,Japan,Japan1997,37080,Silent,13212000,male,41.14,5435,1997,4414732843544
0.848,35-54 years,Japan,Japan1997,37080,Boomers,17698000,male,33.81,5984,1997,4414732843544
0.848,75+ years,Japan,Japan1997,37080,G.I. Generation,5041000,female,33.21,1674,1997,4414732843544
0.848,25-34 years,Japan,Japan1997,37080,Generation X,8830000,male,20.53,1813,1997,4414732843544
0.848,55-74 years,Japan,Japan1997,37080,Silent,14670000,female,17.52,2570,1997,4414732843544
0.848,35-54 years,Japan,Japan1997,37080,Boomers,17605000,female,11.62,2045,1997,4414732843544
0.848,15-24 years,Japan,Japan1997,37080,Generation X,8911000,male,11.35,1011,1997,4414732843544
0.848,25-34 years,Japan,Japan1997,37080,Generation X,8575000,female,9.31,798,1997,4414732843544
0.848,15-24 years,Japan,Japan1997,37080,Generation X,8489000,female,5.51,468,1997,4414732843544
0.848,5-14 years,Japan,Japan1997,37080,Millenials,6818000,male,0.5,34,1997,4414732843544
0.848,5-14 years,Japan,Japan1997,37080,Millenials,6494000,female,0.29,19,1997,4414732843544
0.847,75+ years,Japan,Japan1998,33791,G.I. Generation,2823000,male,61.35,1732,1998,4032509760873
0.847,55-74 years,Japan,Japan1998,33791,Silent,13546000,male,58.92,7981,1998,4032509760873
0.847,35-54 years,Japan,Japan1998,33791,Boomers,17557000,male,47.75,8384,1998,4032509760873
0.847,75+ years,Japan,Japan1998,33791,G.I. Generation,5285000,female,38.09,2013,1998,4032509760873
0.847,25-34 years,Japan,Japan1998,33791,Generation X,9051000,male,27.2,2462,1998,4032509760873
0.847,55-74 years,Japan,Japan1998,33791,Silent,14950000,female,22.02,3292,1998,4032509760873
0.847,15-24 years,Japan,Japan1998,33791,Generation X,8649000,male,16.8,1453,1998,4032509760873
0.847,35-54 years,Japan,Japan1998,33791,Boomers,17467000,female,13.65,2385,1998,4032509760873
0.847,25-34 years,Japan,Japan1998,33791,Generation X,8787000,female,11.95,1050,1998,4032509760873
0.847,15-24 years,Japan,Japan1998,33791,Generation X,8231000,female,7.44,612,1998,4032509760873
0.847,5-14 years,Japan,Japan1998,33791,Millenials,6655000,male,0.99,66,1998,4032509760873
0.847,5-14 years,Japan,Japan1998,33791,Millenials,6337000,female,0.44,28,1998,4032509760873
0.85,75+ years,Japan,Japan1999,38164,G.I. Generation,2954000,male,60.73,1794,1999,4562078822335
0.85,55-74 years,Japan,Japan1999,38164,Silent,13851000,male,57.55,7971,1999,4562078822335
0.85,35-54 years,Japan,Japan1999,38164,Boomers,17403000,male,47.92,8340,1999,4562078822335
0.85,75+ years,Japan,Japan1999,38164,G.I. Generation,5516000,female,34.1,1881,1999,4562078822335
0.85,25-34 years,Japan,Japan1999,38164,Generation X,9242000,male,28.08,2595,1999,4562078822335
0.85,55-74 years,Japan,Japan1999,38164,Silent,15244000,female,20.64,3146,1999,4562078822335
0.85,15-24 years,Japan,Japan1999,38164,Generation X,8383000,male,16.52,1385,1999,4562078822335
0.85,35-54 years,Japan,Japan1999,38164,Boomers,17316000,female,13.36,2313,1999,4562078822335
0.85,25-34 years,Japan,Japan1999,38164,Generation X,8959000,female,11.56,1036,1999,4562078822335
0.85,15-24 years,Japan,Japan1999,38164,Generation X,7974000,female,7.29,581,1999,4562078822335
0.85,5-14 years,Japan,Japan1999,38164,Millenials,6505000,male,0.68,44,1999,4562078822335
0.85,5-14 years,Japan,Japan1999,38164,Millenials,6193000,female,0.47,29,1999,4562078822335
0.8590000000000001,55-74 years,Japan,Japan2001,35843,Silent,14064000,male,54.68,7690,2001,4303544259843
0.8590000000000001,75+ years,Japan,Japan2001,35843,Silent,3404000,male,49.71,1692,2001,4303544259843
0.8590000000000001,35-54 years,Japan,Japan2001,35843,Boomers,17516000,male,45.18,7913,2001,4303544259843
0.8590000000000001,75+ years,Japan,Japan2001,35843,Silent,6095000,female,27.71,1689,2001,4303544259843
0.8590000000000001,25-34 years,Japan,Japan2001,35843,Generation X,9466000,male,25.23,2388,2001,4303544259843
0.8590000000000001,55-74 years,Japan,Japan2001,35843,Silent,15379000,female,18.66,2870,2001,4303544259843
0.8590000000000001,15-24 years,Japan,Japan2001,35843,Millenials,7856000,male,14.59,1146,2001,4303544259843
0.8590000000000001,35-54 years,Japan,Japan2001,35843,Boomers,17363000,female,12.37,2148,2001,4303544259843
0.8590000000000001,25-34 years,Japan,Japan2001,35843,Generation X,9178000,female,11.04,1013,2001,4303544259843
0.8590000000000001,15-24 years,Japan,Japan2001,35843,Millenials,7460000,female,7.0,522,2001,4303544259843
0.8590000000000001,5-14 years,Japan,Japan2001,35843,Millenials,6295000,male,0.62,39,2001,4303544259843
0.8590000000000001,5-14 years,Japan,Japan2001,35843,Millenials,5990000,female,0.37,22,2001,4303544259843
0.862,55-74 years,Japan,Japan2002,34239,Silent,14446000,male,55.07,7956,2002,4115116279070
0.862,35-54 years,Japan,Japan2002,34239,Boomers,17249000,male,47.55,8202,2002,4115116279070
0.862,75+ years,Japan,Japan2002,34239,Silent,3621000,male,47.2,1709,2002,4115116279070
0.862,75+ years,Japan,Japan2002,34239,Silent,6387000,female,26.05,1664,2002,4115116279070
0.862,25-34 years,Japan,Japan2002,34239,Generation X,9406000,male,25.98,2444,2002,4115116279070
0.862,55-74 years,Japan,Japan2002,34239,Silent,15754000,female,18.53,2919,2002,4115116279070
0.862,15-24 years,Japan,Japan2002,34239,Millenials,7671000,male,14.74,1131,2002,4115116279070
0.862,35-54 years,Japan,Japan2002,34239,Boomers,17125000,female,12.77,2187,2002,4115116279070
0.862,25-34 years,Japan,Japan2002,34239,Generation X,9124000,female,11.01,1005,2002,4115116279070
0.862,15-24 years,Japan,Japan2002,34239,Millenials,7274000,female,6.34,461,2002,4115116279070
0.862,5-14 years,Japan,Japan2002,34239,Millenials,6215000,male,0.4,25,2002,4115116279070
0.862,5-14 years,Japan,Japan2002,34239,Millenials,5917000,female,0.2,12,2002,4115116279070
0.865,55-74 years,Japan,Japan2003,36926,Silent,14889000,male,56.48,8409,2003,4445658071222
0.865,35-54 years,Japan,Japan2003,36926,Boomers,16966000,male,52.74,8948,2003,4445658071222
0.865,75+ years,Japan,Japan2003,36926,Silent,3835000,male,45.19,1733,2003,4445658071222
0.865,25-34 years,Japan,Japan2003,36926,Generation X,9349000,male,31.13,2910,2003,4445658071222
0.865,75+ years,Japan,Japan2003,36926,Silent,6676000,female,24.61,1643,2003,4445658071222
0.865,55-74 years,Japan,Japan2003,36926,Silent,16200000,female,19.14,3100,2003,4445658071222
0.865,15-24 years,Japan,Japan2003,36926,Millenials,7483000,male,15.48,1158,2003,4445658071222
0.865,35-54 years,Japan,Japan2003,36926,Boomers,16840000,female,13.22,2227,2003,4445658071222
0.865,25-34 years,Japan,Japan2003,36926,Generation X,9059000,female,12.5,1132,2003,4445658071222
0.865,15-24 years,Japan,Japan2003,36926,Millenials,7089000,female,7.84,556,2003,4445658071222
0.865,5-14 years,Japan,Japan2003,36926,Millenials,5858000,female,0.56,33,2003,4445658071222
0.865,5-14 years,Japan,Japan2003,36926,Millenials,6151000,male,0.52,32,2003,4445658071222
0.8690000000000001,55-74 years,Japan,Japan2004,39960,Silent,15316000,male,51.55,7895,2004,4815148854362
0.8690000000000001,35-54 years,Japan,Japan2004,39960,Boomers,16685000,male,48.28,8056,2004,4815148854362
0.8690000000000001,75+ years,Japan,Japan2004,39960,Silent,4056000,male,46.25,1876,2004,4815148854362
0.8690000000000001,25-34 years,Japan,Japan2004,39960,Generation X,9241000,male,28.97,2677,2004,4815148854362
0.8690000000000001,75+ years,Japan,Japan2004,39960,Silent,6977000,female,22.86,1595,2004,4815148854362
0.8690000000000001,55-74 years,Japan,Japan2004,39960,Silent,16631000,female,17.68,2941,2004,4815148854362
0.8690000000000001,15-24 years,Japan,Japan2004,39960,Millenials,7289000,male,16.92,1233,2004,4815148854362
0.8690000000000001,35-54 years,Japan,Japan2004,39960,Boomers,16564000,female,12.35,2045,2004,4815148854362
0.8690000000000001,25-34 years,Japan,Japan2004,39960,Generation X,8932000,female,12.18,1088,2004,4815148854362
0.8690000000000001,15-24 years,Japan,Japan2004,39960,Millenials,6905000,female,8.39,579,2004,4815148854362
0.8690000000000001,5-14 years,Japan,Japan2004,39960,Millenials,6097000,male,0.44,27,2004,4815148854362
0.8690000000000001,5-14 years,Japan,Japan2004,39960,Millenials,5807000,female,0.38,22,2004,4815148854362
0.877,55-74 years,Japan,Japan2006,37534,Silent,16002000,male,49.5,7921,2006,4530377224970
0.877,35-54 years,Japan,Japan2006,37534,Boomers,16519000,male,45.01,7436,2006,4530377224970
0.877,75+ years,Japan,Japan2006,37534,Silent,4512000,male,43.11,1945,2006,4530377224970
0.877,25-34 years,Japan,Japan2006,37534,Generation X,8758000,male,30.45,2667,2006,4530377224970
0.877,75+ years,Japan,Japan2006,37534,Silent,7608000,female,21.54,1639,2006,4530377224970
0.877,15-24 years,Japan,Japan2006,37534,Millenials,6916000,male,18.18,1257,2006,4530377224970
0.877,55-74 years,Japan,Japan2006,37534,Silent,17213000,female,16.65,2866,2006,4530377224970
0.877,35-54 years,Japan,Japan2006,37534,Boomers,16320000,female,13.44,2193,2006,4530377224970
0.877,25-34 years,Japan,Japan2006,37534,Generation X,8473000,female,13.37,1133,2006,4530377224970
0.877,15-24 years,Japan,Japan2006,37534,Millenials,6548000,female,9.7,635,2006,4530377224970
0.877,5-14 years,Japan,Japan2006,37534,Millenials,6066000,male,0.94,57,2006,4530377224970
0.877,5-14 years,Japan,Japan2006,37534,Millenials,5767000,female,0.35,20,2006,4530377224970
0.88,55-74 years,Japan,Japan2007,37408,Silent,16130000,male,50.74,8184,2007,4515264514431
0.88,75+ years,Japan,Japan2007,37408,Silent,4744000,male,46.48,2205,2007,4515264514431
0.88,35-54 years,Japan,Japan2007,37408,Boomers,16557000,male,45.9,7599,2007,4515264514431
0.88,25-34 years,Japan,Japan2007,37408,Generation X,8501000,male,30.54,2596,2007,4515264514431
0.88,75+ years,Japan,Japan2007,37408,Silent,7913000,female,21.37,1691,2007,4515264514431
0.88,15-24 years,Japan,Japan2007,37408,Millenials,6795000,male,18.43,1252,2007,4515264514431
0.88,55-74 years,Japan,Japan2007,37408,Silent,17338000,female,17.93,3108,2007,4515264514431
0.88,35-54 years,Japan,Japan2007,37408,Boomers,16325000,female,14.11,2303,2007,4515264514431
0.88,25-34 years,Japan,Japan2007,37408,Generation X,8212000,female,13.2,1084,2007,4515264514431
0.88,15-24 years,Japan,Japan2007,37408,Millenials,6430000,female,9.27,596,2007,4515264514431
0.88,5-14 years,Japan,Japan2007,37408,Generation Z,6027000,male,0.51,31,2007,4515264514431
0.88,5-14 years,Japan,Japan2007,37408,Generation Z,5732000,female,0.28,16,2007,4515264514431
0.8809999999999999,55-74 years,Japan,Japan2008,41773,Silent,16197000,male,48.74,7894,2008,5037908465114
0.8809999999999999,35-54 years,Japan,Japan2008,41773,Boomers,16657000,male,44.09,7344,2008,5037908465114
0.8809999999999999,75+ years,Japan,Japan2008,41773,Silent,4965000,male,42.94,2132,2008,5037908465114
0.8809999999999999,25-34 years,Japan,Japan2008,41773,Generation X,8234000,male,32.2,2651,2008,5037908465114
0.8809999999999999,75+ years,Japan,Japan2008,41773,Silent,8207000,female,20.39,1673,2008,5037908465114
0.8809999999999999,15-24 years,Japan,Japan2008,41773,Millenials,6650000,male,20.2,1343,2008,5037908465114
0.8809999999999999,55-74 years,Japan,Japan2008,41773,Silent,17395000,female,16.59,2885,2008,5037908465114
0.8809999999999999,25-34 years,Japan,Japan2008,41773,Generation X,7933000,female,15.16,1203,2008,5037908465114
0.8809999999999999,35-54 years,Japan,Japan2008,41773,Boomers,16400000,female,13.64,2237,2008,5037908465114
0.8809999999999999,15-24 years,Japan,Japan2008,41773,Millenials,6293000,female,10.36,652,2008,5037908465114
0.8809999999999999,5-14 years,Japan,Japan2008,41773,Generation Z,5982000,male,0.69,41,2008,5037908465114
0.8809999999999999,5-14 years,Japan,Japan2008,41773,Generation Z,5689000,female,0.32,18,2008,5037908465114
0.88,55-74 years,Japan,Japan2009,43415,Silent,16224000,male,49.2,7983,2009,5231382674594
0.88,35-54 years,Japan,Japan2009,43415,Boomers,16796000,male,46.43,7799,2009,5231382674594
0.88,75+ years,Japan,Japan2009,43415,Silent,5174000,male,42.83,2216,2009,5231382674594
0.88,25-34 years,Japan,Japan2009,43415,Generation X,7987000,male,33.27,2657,2009,5231382674594
0.88,15-24 years,Japan,Japan2009,43415,Millenials,6514000,male,20.36,1326,2009,5231382674594
0.88,75+ years,Japan,Japan2009,43415,Silent,8488000,female,19.43,1649,2009,5231382674594
0.88,55-74 years,Japan,Japan2009,43415,Silent,17413000,female,16.19,2820,2009,5231382674594
0.88,25-34 years,Japan,Japan2009,43415,Generation X,7679000,female,14.13,1085,2009,5231382674594
0.88,35-54 years,Japan,Japan2009,43415,Boomers,16517000,female,14.09,2328,2009,5231382674594
0.88,15-24 years,Japan,Japan2009,43415,Millenials,6163000,female,9.82,605,2009,5231382674594
0.88,5-14 years,Japan,Japan2009,43415,Generation Z,5914000,male,0.57,34,2009,5231382674594
0.88,5-14 years,Japan,Japan2009,43415,Generation Z,5627000,female,0.37,21,2009,5231382674594
0.905,75+ years,Japan,Japan2015,36510,Silent,6289365,male,36.52,2297,2015,4394977752878
0.905,55-74 years,Japan,Japan2015,36510,Boomers,16239222,male,32.27,5241,2015,4394977752878
0.905,35-54 years,Japan,Japan2015,36510,Generation X,17461022,male,31.54,5507,2015,4394977752878
0.905,25-34 years,Japan,Japan2015,36510,Millenials,6862886,male,28.38,1948,2015,4394977752878
0.905,15-24 years,Japan,Japan2015,36510,Millenials,6088330,male,17.92,1091,2015,4394977752878
0.905,75+ years,Japan,Japan2015,36510,Silent,9983066,female,15.12,1509,2015,4394977752878
0.905,55-74 years,Japan,Japan2015,36510,Boomers,17232482,female,13.3,2292,2015,4394977752878
0.905,35-54 years,Japan,Japan2015,36510,Generation X,16991218,female,11.91,2024,2015,4394977752878
0.905,25-34 years,Japan,Japan2015,36510,Millenials,6614211,female,10.36,685,2015,4394977752878
0.905,15-24 years,Japan,Japan2015,36510,Millenials,5772938,female,7.07,408,2015,4394977752878
0.905,5-14 years,Japan,Japan2015,36510,Generation Z,5553851,male,1.12,62,2015,4394977752878
0.905,5-14 years,Japan,Japan2015,36510,Generation Z,5287719,female,0.53,28,2015,4394977752878
