Year,Total wage and salary workers,Total,Percentage of total wage and salary workers,"Below
prevailing
federal
minimum
wage","At 
prevailing
federal
minimum
wage",Number,Percentage of workers paid hourly rates,"Total,
16 years
and older",Total 16 to 24,16 to 19 years,20 to 24 years,Total 25 and older,25 to 34 years,35 to 44 years,45 to 54 years,55 to 64 years,65 years and older,"Total,
16 years
and older",White,Black or African American,Asian,Hispanic or Latino ethnicity,"Total,
25 years
and older","Less than a
high school
diploma","High school
graduates, no
college",Some college or associate degree,"Bachelor's
degree and
higher"
1979,"87,529","51,721",59.1,"2,916","3,997","6,912",13.4,62.3,78.6,85.2,76.3,62.1,67.5,58.3,56.8,60.6,77.6,62.3,61.7,74.4,–,71.7,62.1,60.3,60.1,64.1,66.7
1980,"87,644","51,335",58.6,"3,087","4,686","7,773",15.1,64.2,80.3,89.5,78.1,62.8,69.4,58.3,56.9,59.4,76.4,64.2,63.4,75.8,–,73.5,62.8,61.4,61.5,64.5,67.9
1981,"88,516","51,869",58.6,"3,513","4,311","7,824",15.1,64.4,82.6,91.7,80.6,62.6,70.3,59.9,56.8,58.9,71.1,64.4,63.1,76.9,–,75.7,62.6,61.2,61.0,65.6,66.9
1982,"87,368","50,846",58.2,"2,348","4,148","6,496",12.8,65.7,85.3,92.9,82.4,64.9,72.1,61.1,60.1,61.4,70.3,65.7,64.5,78.1,–,75.5,64.9,62.8,63.1,66.7,68.8
1983,"88,290","51,820",58.7,"2,077","4,261","6,338",12.2,66.5,88.8,94.0,85.5,65.8,73.3,61.5,59.5,61.8,68.8,66.5,65.6,78.9,–,78.5,65.8,64.8,63.4,68.2,71.2
1984,"92,194","54,143",58.7,"1,838","4,125","5,963",11.0,67.6,87.9,93.1,85.2,67.1,74.6,62.0,59.4,61.5,66.8,67.6,66.8,79.5,–,77.7,67.1,64.9,64.9,68.4,69.4
1985,"94,521","55,762",59.0,"1,639","3,899","5,538",9.9,68.1,87.6,90.7,85.7,66.8,75.1,63.0,59.7,61.0,65.9,68.1,67.2,82.6,–,77.7,66.8,64.3,65.8,67.2,70.2
1986,"96,903","57,529",59.4,"1,599","3,461","5,060",8.8,69.5,89.0,91.4,87.5,66.5,76.1,63.9,60.9,61.2,71.5,69.5,67.9,82.8,–,80.6,66.5,64.8,66.6,68.0,70.6
1987,"99,303","59,552",60.0,"1,468","3,229","4,698",7.9,69.8,88.3,87.8,88.0,67.3,76.7,66.1,62.3,62.2,68.7,69.8,68.2,84.4,–,82.0,67.3,66.0,68.1,69.8,71.4
1988,"101,407","60,878",60.0,"1,319","2,608","3,927",6.5,70.2,89.7,89.8,90.0,68.8,77.7,68.5,61.7,62.3,70.9,70.2,68.4,82.8,–,84.4,68.8,66.6,68.2,71.6,71.4
1989,"103,480","62,389",60.3,"1,372","1,790","3,162",5.1,70.1,90.8,94.3,89.7,70.2,78.3,68.3,62.7,63.9,74.3,70.1,69.3,86.5,–,85.4,70.2,66.8,67.6,73.3,71.9
1990,"104,876","63,172",60.2,"2,132","1,096","3,228",5.1,71.9,90.1,90.8,90.3,72.1,79.3,69.6,63.8,63.7,74.4,71.9,71.5,85.3,–,87.4,72.1,68.8,68.6,72.9,72.2
1991,"103,723","62,627",60.4,"2,377","2,906","5,283",8.4,74.2,93.3,93.6,93.3,74.0,81.0,70.7,65.0,64.5,68.3,74.2,73.7,86.1,–,90.4,74.0,71.6,69.8,72.6,73.6
1992,"104,668","63,610",60.8,"1,939","2,982","4,921",7.7,75.8,94.0,94.0,94.3,74.6,82.0,71.9,65.8,64.9,77.9,75.8,75.3,88.2,–,89.1,74.6,72.9,70.4,73.3,75.1
1993,"106,101","64,274",60.6,"1,707","2,625","4,332",6.7,77.1,94.8,92.8,95.4,74.8,83.0,73.0,67.4,67.4,74.3,77.1,76.5,88.8,–,90.5,74.8,73.9,71.3,73.8,75.8
1994,"107,989","66,549",61.6,"1,995","2,132","4,128",6.2,76.4,93.9,92.5,94.5,73.1,82.9,72.6,67.1,66.0,76.2,76.4,74.6,86.5,–,88.9,73.1,75.1,70.8,72.1,76.8
1995,"110,038","68,354",62.1,"1,699","1,956","3,656",5.3,75.5,90.8,88.1,92.4,72.8,82.2,72.6,67.7,64.7,80.0,75.5,73.3,86.4,–,87.1,72.8,75.5,70.2,71.6,76.2
1996,"111,960","69,255",61.9,"1,863","1,861","3,724",5.4,75.0,92.5,88.8,92.8,74.1,83.2,73.3,68.9,65.3,70.0,75.0,73.8,87.9,–,88.8,74.1,75.1,70.7,73.2,75.2
1997,"114,533","70,735",61.8,"2,990","1,764","4,754",6.7,74.4,92.1,91.6,90.5,75.1,82.9,74.0,69.4,64.7,77.0,74.4,74.6,86.8,–,85.7,75.1,75.3,70.7,73.9,75.0
1998,"116,730","71,440",61.2,"2,834","1,593","4,427",6.2,76.3,91.3,88.6,89.4,75.9,82.9,73.6,70.5,68.1,72.6,76.3,76.1,85.5,–,86.4,75.9,73.9,70.8,74.0,75.3
1999,"118,963","72,306",60.8,"2,194","1,146","3,340",4.6,76.5,91.0,91.4,90.5,74.4,81.5,71.7,70.0,67.9,78.7,76.5,75.7,83.8,–,85.7,74.4,73.4,69.8,73.4,75.7
2000,"122,089","73,496",60.2,"1,752",898,"2,650",3.6,76.9,91.7,92.5,92.7,74.5,82.4,71.6,73.2,69.1,75.1,76.9,75.8,84.1,79.9,87.8,74.5,74.9,71.1,73.1,74.1
2001,"122,229","73,392",60.0,"1,518",656,"2,174",3.0,76.4,90.3,90.3,91.9,75.4,83.0,72.5,73.5,70.5,69.0,76.4,75.8,85.8,76.9,88.2,75.4,75.4,72.7,71.9,73.7
2002,"121,826","72,508",59.5,"1,579",567,"2,146",3.0,77.9,93.9,94.6,93.9,77.6,84.5,75.2,74.6,71.6,73.8,77.9,77.9,90.3,74.9,88.0,77.6,77.2,74.2,74.3,74.2
2003,"122,358","72,946",59.6,"1,555",545,"2,100",2.9,79.4,93.2,93.1,93.9,78.5,86.9,76.1,73.0,72.7,71.1,79.4,79.3,88.5,77.5,88.4,78.5,76.7,75.5,75.7,73.6
2004,"123,554","73,939",59.8,"1,483",520,"2,003",2.7,80.4,93.8,92.1,93.8,78.6,87.8,75.6,72.9,73.0,74.6,80.4,79.8,88.8,76.4,87.3,78.6,74.9,75.7,75.8,75.2
2005,"125,889","75,609",60.1,"1,403",479,"1,882",2.5,81.0,93.2,92.1,93.8,79.4,89.0,75.5,75.5,74.7,76.4,81.0,80.2,89.3,80.6,87.7,79.4,74.9,75.6,76.6,75.7
2006,"128,237","76,514",59.7,"1,283",409,"1,692",2.2,80.8,94.5,87.6,94.9,78.7,88.2,77.2,73.5,72.9,77.5,80.8,80.0,87.8,79.3,87.1,78.7,76.3,73.7,75.6,75.1
2007,"129,767","75,873",58.5,"1,462",267,"1,729",2.3,80.2,92.3,89.1,90.3,78.5,86.9,76.5,74.5,72.8,77.8,80.2,79.4,88.8,78.1,91.0,78.5,76.7,74.3,75.2,75.0
2008,"129,377","75,305",58.2,"1,940",286,"2,226",3.0,79.9,91.1,87.3,92.5,78.2,88.5,74.5,74.9,75.4,74.8,79.9,79.3,89.4,78.0,89.6,78.2,76.1,73.3,75.7,74.3
2009,"124,490","72,611",58.3,"2,592",980,"3,572",4.9,80.2,92.6,90.7,92.9,78.7,88.7,77.4,73.6,75.3,76.1,80.2,79.2,93.7,81.8,89.5,78.7,76.4,75.7,75.4,73.1
2010,"124,073","72,902",58.8,"2,541","1,820","4,361",6.0,81.2,95.3,94.6,93.8,80.5,90.8,79.9,76.5,75.2,75.7,81.2,80.5,93.5,82.6,90.7,80.5,79.8,76.5,75.5,74.1
2011,"125,187","73,926",59.1,"2,152","1,677","3,829",5.2,82.2,92.5,88.6,93.2,81.0,92.3,78.5,76.0,75.1,80.9,82.2,82.1,91.1,77.4,90.7,81.0,80.9,76.9,76.8,74.9
2012,"127,577","75,276",59.0,"1,984","1,566","3,550",4.7,80.9,88.9,88.5,89.0,79.9,90.2,78.1,75.1,76.2,77.6,80.9,80.8,90.1,73.0,88.0,79.9,76.0,76.3,76.9,73.0
2013,"129,110","75,948",58.8,"1,768","1,532","3,301",4.3,82.1,88.3,89.7,89.8,81.1,89.4,80.2,76.6,77.1,73.7,82.1,81.7,91.3,77.3,91.1,81.1,80.0,78.3,76.6,74.8
2014,"131,431","77,207",58.7,"1,737","1,255","2,992",3.9,82.5,91.5,91.1,92.3,81.6,89.9,81.0,77.2,76.4,78.6,82.5,81.8,89.9,77.9,89.0,81.6,79.1,77.0,75.8,75.7
2015,"133,743","78,232",58.5,"1,691",870,"2,561",3.3,81.1,88.2,89.4,89.7,80.4,89.6,81.8,76.8,73.7,73.8,81.1,80.8,90.4,77.7,89.7,80.4,80.4,77.2,75.2,74.9
2016,"136,101","79,883",58.7,"1,451",701,"2,153",2.7,81.9,94.9,92.6,95.6,80.9,88.8,83.3,77.8,73.7,75.5,81.9,81.3,89.3,78.4,88.4,80.9,76.8,77.9,76.8,75.2
2017,"137,890","80,439",58.3,"1,282",542,"1,824",2.3,81.8,91.2,87.6,90.2,81.3,88.2,81.0,77.5,78.0,77.0,81.8,81.9,92.5,74.8,87.4,81.3,76.5,76.5,76.3,76.4
2018,"140,099","81,915",58.5,"1,276",434,"1,711",2.1,81.1,90.8,89.4,92.2,80.9,87.0,79.6,77.0,75.0,77.2,81.1,81.5,89.0,75.5,85.7,80.9,77.3,75.2,75.4,75.1
