Year,Percentage,Asian,Black or African American,Hispanic or Latino ethnicity,White
1979,61.7,0,0,0,1
1979,74.4,0,1,0,0
1979,79.9,1,0,0,0
1979,71.7,0,0,1,0
1980,63.4,0,0,0,1
1980,75.8,0,1,0,0
1980,79.9,1,0,0,0
1980,73.5,0,0,1,0
1981,63.1,0,0,0,1
1981,76.9,0,1,0,0
1981,79.9,1,0,0,0
1981,75.7,0,0,1,0
1982,64.5,0,0,0,1
1982,78.1,0,1,0,0
1982,79.9,1,0,0,0
1982,75.5,0,0,1,0
1983,65.6,0,0,0,1
1983,78.9,0,1,0,0
1983,79.9,1,0,0,0
1983,78.5,0,0,1,0
1984,66.8,0,0,0,1
1984,79.5,0,1,0,0
1984,79.9,1,0,0,0
1984,77.7,0,0,1,0
1985,67.2,0,0,0,1
1985,82.6,0,1,0,0
1985,79.9,1,0,0,0
1985,77.7,0,0,1,0
1986,67.9,0,0,0,1
1986,82.8,0,1,0,0
1986,79.9,1,0,0,0
1986,80.6,0,0,1,0
1987,68.2,0,0,0,1
1987,84.4,0,1,0,0
1987,79.9,1,0,0,0
1987,82.0,0,0,1,0
1988,68.4,0,0,0,1
1988,82.8,0,1,0,0
1988,79.9,1,0,0,0
1988,84.4,0,0,1,0
1989,69.3,0,0,0,1
1989,86.5,0,1,0,0
1989,79.9,1,0,0,0
1989,85.4,0,0,1,0
1990,71.5,0,0,0,1
1990,85.3,0,1,0,0
1990,79.9,1,0,0,0
1990,87.4,0,0,1,0
1991,73.7,0,0,0,1
1991,86.1,0,1,0,0
1991,79.9,1,0,0,0
1991,90.4,0,0,1,0
1992,75.3,0,0,0,1
1992,88.2,0,1,0,0
1992,79.9,1,0,0,0
1992,89.1,0,0,1,0
1993,76.5,0,0,0,1
1993,88.8,0,1,0,0
1993,79.9,1,0,0,0
1993,90.5,0,0,1,0
1994,74.6,0,0,0,1
1994,86.5,0,1,0,0
1994,79.9,1,0,0,0
1994,88.9,0,0,1,0
1995,73.3,0,0,0,1
1995,86.4,0,1,0,0
1995,79.9,1,0,0,0
1995,87.1,0,0,1,0
1996,73.8,0,0,0,1
1996,87.9,0,1,0,0
1996,79.9,1,0,0,0
1996,88.8,0,0,1,0
1997,74.6,0,0,0,1
1997,86.8,0,1,0,0
1997,79.9,1,0,0,0
1997,85.7,0,0,1,0
1998,76.1,0,0,0,1
1998,85.5,0,1,0,0
1998,79.9,1,0,0,0
1998,86.4,0,0,1,0
1999,75.7,0,0,0,1
1999,83.8,0,1,0,0
1999,79.9,1,0,0,0
1999,85.7,0,0,1,0
2000,75.8,0,0,0,1
2000,84.1,0,1,0,0
2000,79.9,1,0,0,0
2000,87.8,0,0,1,0
2001,75.8,0,0,0,1
2001,85.8,0,1,0,0
2001,76.9,1,0,0,0
2001,88.2,0,0,1,0
2002,77.9,0,0,0,1
2002,90.3,0,1,0,0
2002,74.9,1,0,0,0
2002,88.0,0,0,1,0
2003,79.3,0,0,0,1
2003,88.5,0,1,0,0
2003,77.5,1,0,0,0
2003,88.4,0,0,1,0
2004,79.8,0,0,0,1
2004,88.8,0,1,0,0
2004,76.4,1,0,0,0
2004,87.3,0,0,1,0
2005,80.2,0,0,0,1
2005,89.3,0,1,0,0
2005,80.6,1,0,0,0
2005,87.7,0,0,1,0
2006,80.0,0,0,0,1
2006,87.8,0,1,0,0
2006,79.3,1,0,0,0
2006,87.1,0,0,1,0
2007,79.4,0,0,0,1
2007,88.8,0,1,0,0
2007,78.1,1,0,0,0
2007,91.0,0,0,1,0
2008,79.3,0,0,0,1
2008,89.4,0,1,0,0
2008,78.0,1,0,0,0
2008,89.6,0,0,1,0
2009,79.2,0,0,0,1
2009,93.7,0,1,0,0
2009,81.8,1,0,0,0
2009,89.5,0,0,1,0
2010,80.5,0,0,0,1
2010,93.5,0,1,0,0
2010,82.6,1,0,0,0
2010,90.7,0,0,1,0
2011,82.1,0,0,0,1
2011,91.1,0,1,0,0
2011,77.4,1,0,0,0
2011,90.7,0,0,1,0
2012,80.8,0,0,0,1
2012,90.1,0,1,0,0
2012,73.0,1,0,0,0
2012,88.0,0,0,1,0
2013,81.7,0,0,0,1
2013,91.3,0,1,0,0
2013,77.3,1,0,0,0
2013,91.1,0,0,1,0
2014,81.8,0,0,0,1
2014,89.9,0,1,0,0
2014,77.9,1,0,0,0
2014,89.0,0,0,1,0
2015,80.8,0,0,0,1
2015,90.4,0,1,0,0
2015,77.7,1,0,0,0
2015,89.7,0,0,1,0
2016,81.3,0,0,0,1
2016,89.3,0,1,0,0
2016,78.4,1,0,0,0
2016,88.4,0,0,1,0
2017,81.9,0,0,0,1
2017,92.5,0,1,0,0
2017,74.8,1,0,0,0
2017,87.4,0,0,1,0
2018,81.5,0,0,0,1
2018,89.0,0,1,0,0
2018,75.5,1,0,0,0
2018,85.7,0,0,1,0
